run_id,method,ablation,scenario,disturbance,init_variant,vehicle,speed_deficit_distance_m,speed_deficit_integral_m_s,accel_squared_integral,abs_jerk_integral,abs_nominal_actual_difference_integral,safety_correction_count,safety_correction_abs_integral,action_saturation_count,safety_recheck_violation_count,distance_m,min_net_gap_m,min_FR_gap_m,min_RB_gap_m,min_MF_gap_m,min_MR_gap_m,prepare_speed_deficit_distance_m,execute_speed_deficit_distance_m,success_release_speed_deficit_distance_m,failure_handling_speed_deficit_distance_m,prepare_distance_m,execute_distance_m,success_release_distance_m,failure_handling_distance_m
B_short_window_prepare_i2,B,,short_window,prepare,2,R,33.01204739463362,33.01204739463362,17.491777498248005,15.452278258818488,14.520438132036118,104.0,14.520438132036118,104.0,26.0,255.8664305927848,6.480160464788821,10.205156250000012,10.800161146418002,nan,6.480160464788821,9.024595307762088,9.830077047724496,0.0,14.157375039147034,49.34866680748651,35.19883479263076,0.0,171.31892899266754
B_short_window_prepare_i2,B,,short_window,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,29.0,1.1492918068214655,29.0,26.0,286.70278894179626,6.988705724048441,10.205156250000012,nan,6.988705724048441,nan,1.031231485231193,0.23744652994192966,0.0,0.02853296057595941,57.4604724293732,44.77024314758705,0.0,184.472073364836
B_short_window_prepare_i2,B,,short_window,prepare,2,B,27.585970588210913,27.585970588210913,6.120046337644711,6.811874407492446,0.014176111252910885,2.0,0.014176111252910885,2.0,26.0,260.5371942403381,10.800161146418002,nan,10.800161146418002,nan,nan,3.1968160337916047,7.962038619510224,0.0,16.427115934909068,55.237083181240834,37.03630533430662,0.0,168.26380572479067
C_ample_none_i0,C,,ample,none,0,M,3.5835080565891158,3.5835080565891158,5.969594949664744,5.269757766625808,0.9430632701380312,31.0,0.9430632701380312,31.0,0.0,297.7444922575914,8.463046302116009,nan,nan,8.463046302116009,9.00226536909258,0.0,0.0,3.5835080565891158,0.0,27.3371283709359,62.32197989456601,208.08538399208948,0.0
C_ample_none_i0,C,,ample,none,0,R,1.3314935877345995,1.3314935877345995,0.1337396738353354,1.9508167940556669,0.057174745418506576,5.0,0.057174745418506576,5.0,0.0,287.48660921277826,9.00226536909258,29.981472896329063,16.545137448103343,nan,9.00226536909258,0.0,0.0,1.3314935877345995,0.0,22.708682831361045,54.45607029812058,210.32185608329664,0.0
C_ample_none_i0,C,,ample,none,0,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,3.0,0.025187499999999908,3.0,0.0,288.60536708812697,8.463046302116009,29.981472896329063,nan,8.463046302116009,nan,0.0,0.0,0.0,0.0,22.900526214448462,54.18971471278769,211.51512616089082,0.0
C_ample_none_i0,C,,ample,none,0,B,0.0,0.0,0.11750914795381921,0.6869328989138738,0.007721330492195478,2.0,0.007721330492195478,2.0,0.0,293.1414717646749,16.545137448103343,nan,16.545137448103343,nan,nan,0.0,0.0,0.0,0.0,22.686828818062324,55.379266994247686,215.0753759523649,0.0
C_ample_none_i1,C,,ample,none,1,M,0.0,0.0,9.416259963051676,7.6760197504358745,2.2426295369499676,41.0,2.2426295369499676,41.0,0.0,305.6994325372978,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.83562701327534,0.0,0.0,205.86380552402247
C_ample_none_i1,C,,ample,none,1,R,0.005241281791098373,0.005241281791098373,0.21345582226105966,1.5250108904324648,0.030761232633849733,5.0,0.030761232633849733,5.0,0.0,295.71996717863715,19.683684504797053,23.08539990948982,19.683684504797053,nan,nan,0.0037369591371133382,0.0,0.0,0.0015043226539850352,84.41779962919648,0.0,0.0,211.30216754944067
C_ample_none_i1,C,,ample,none,1,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,3.0,0.025187499999999908,3.0,0.0,288.60536708812697,23.08539990948982,23.08539990948982,nan,nan,nan,0.0,0.0,0.0,0.0,84.29468066638327,0.0,0.0,204.3106864217437
C_ample_none_i1,C,,ample,none,1,B,0.0,0.0,0.12834710807237365,0.8425211646664652,0.012090571663026777,2.0,0.012090571663026777,2.0,0.0,298.2362826738401,19.683684504797053,nan,19.683684504797053,nan,nan,0.0,0.0,0.0,0.0,85.50734804907025,0.0,0.0,212.72893462476986
C_ample_none_i2,C,,ample,none,2,M,17.01700053503916,17.01700053503916,27.080777607057303,10.280766061552477,8.362558923975836,80.0,8.362558923975836,78.0,24.0,285.85117224920464,7.662693835113271,nan,nan,7.662693835113271,8.711886457931381,0.0,0.6287715553587901,0.0,16.388228979680367,37.25145704878251,60.290339377629195,0.0,188.30937582279293
C_ample_none_i2,C,,ample,none,2,R,17.864625762303582,17.864625762303582,12.609851676243057,10.072339435090306,4.446475484706981,64.0,4.446475484706981,64.0,24.0,271.2794612049323,8.711886457931381,27.248118941057566,14.12653947389661,nan,8.711886457931381,0.312316708749284,0.0,0.0,17.552309053554296,30.41975655275604,54.71046975070402,0.0,186.14923490147225
C_ample_none_i2,C,,ample,none,2,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,3.0,0.025187499999999908,3.0,24.0,288.60536708812697,7.662693835113271,27.248118941057566,nan,7.662693835113271,nan,0.0,0.0,0.0,0.0,31.066798402829306,54.128336460232674,0.0,203.410232225065
C_ample_none_i2,C,,ample,none,2,B,11.800510892597671,11.800510892597671,4.09120189187712,4.244730575405734,0.0073672113606861635,2.0,0.0073672113606861635,2.0,24.0,278.17797626349926,14.12653947389661,nan,14.12653947389661,nan,nan,0.1820618899573571,0.0,0.0,11.618449002640311,30.475554182969304,55.27560328571957,0.0,192.4268187948104
C_ample_prepare_i0,C,,ample,prepare,0,M,4.816108954945017,4.816108954945017,10.360136862995173,8.19501928937677,3.1435984561072887,53.0,3.1435984561072887,52.0,0.0,295.4178063291525,8.346019540819139,nan,nan,8.346019540819139,9.00226536909258,0.0,0.014447195545127835,4.801661759399889,0.0,27.3371283709359,61.37656115928844,206.70411679892814,0.0
C_ample_prepare_i0,C,,ample,prepare,0,R,3.594739964654794,3.594739964654794,0.6982257806009197,3.7124827193008305,0.03660874999999893,3.0,0.03660874999999893,3.0,0.0,284.771417400449,9.00226536909258,29.703391392859654,16.275277032828182,nan,9.00226536909258,0.0,0.8472891787597177,2.7474507858950776,0.0,22.708682831361045,53.301541982220414,208.76119258686757,0.0
C_ample_prepare_i0,C,,ample,prepare,0,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,32.0,1.1736736003854564,32.0,0.0,287.2780981441186,8.346019540819139,29.703391392859654,nan,8.346019540819139,nan,0.0,1.058645102339929,0.09584454583214617,0.0,22.900526214448462,52.97137977890321,211.4061921507669,0.0
C_ample_prepare_i0,C,,ample,prepare,0,B,0.0,0.0,0.13183538610243137,1.0802679023102209,0.007721330492195478,2.0,0.007721330492195478,2.0,0.0,290.69614036762084,16.275277032828182,nan,16.275277032828182,nan,nan,0.0,0.0,0.0,0.0,22.686828818062324,55.06877493664197,212.94053661291653,0.0
C_ample_prepare_i1,C,,ample,prepare,1,M,0.0,0.0,9.211818244922297,7.795366579318841,2.1932538110590616,40.0,2.1932538110590616,40.0,0.0,303.8833994329392,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.69265991799807,0.0,0.0,204.19073951494113
C_ample_prepare_i1,C,,ample,prepare,1,R,1.2116259669342453,1.2116259669342453,0.8571234821439309,2.9198985858287942,0.015522720089084067,3.0,0.015522720089084067,3.0,0.0,293.8471654643689,19.363726379612967,23.630932679749673,19.363726379612967,nan,nan,1.0906848031457304,0.0,0.0,0.1209411637885147,84.00982062477439,0.0,0.0,209.83734483959452
C_ample_prepare_i1,C,,ample,prepare,1,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,32.0,1.1736736003854564,32.0,0.0,287.2780981441186,23.630932679749673,23.630932679749673,nan,nan,nan,1.089654759049247,0.0,0.0,0.06483488912282824,83.94155529184744,0.0,0.0,203.33654285227115
C_ample_prepare_i1,C,,ample,prepare,1,B,0.0,0.0,0.1733236884135047,1.1708866264630766,0.012090571663026777,2.0,0.012090571663026777,2.0,0.0,296.68343908475595,19.363726379612967,nan,19.363726379612967,nan,nan,0.0,0.0,0.0,0.0,85.99981342271833,0.0,0.0,210.68362566203763
C_ample_prepare_i2,C,,ample,prepare,2,M,21.30286871453182,21.30286871453182,29.907924369651525,10.33034546561145,8.868520825361236,81.0,8.868520825361236,80.0,29.0,280.70097908887305,7.232102687836556,nan,nan,7.232102687836556,8.715992850821603,0.0,1.0487588533275978,20.25410986120422,0.0,37.24987552837793,59.09737584013281,184.35372772036231,0.0
C_ample_prepare_i2,C,,ample,prepare,2,R,25.72218309188162,25.72218309188162,17.479828633291213,12.627286061638022,6.13831243658673,74.0,6.13831243658673,74.0,29.0,262.6304413932904,8.715992850821603,27.06300154552134,12.347146089048959,nan,8.715992850821603,0.312316708749284,0.6653302198984589,24.744536163233878,0.0,30.415443455022285,53.40768285223416,178.80731508603398,0.0
C_ample_prepare_i2,C,,ample,prepare,2,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,32.0,1.1736736003854564,32.0,29.0,287.2780981441187,7.232102687836556,27.06300154552134,nan,7.232102687836556,nan,0.008169127461053981,1.081485631588193,0.06483488912282824,0.0,31.020216564323647,52.921338727523846,203.3365428522712,0.0
C_ample_prepare_i2,C,,ample,prepare,2,B,19.168083598120152,19.168083598120152,7.028042788442507,5.387448629537746,0.0073672113606861635,2.0,0.0073672113606861635,2.0,29.0,270.13167121303195,12.347146089048959,nan,12.347146089048959,nan,nan,0.1820618899573571,0.0,18.9860217081628,0.0,30.47549354239389,54.902369963901435,184.75380770673664,0.0
C_collaborative_none_i0,C,,collaborative,none,0,M,0.3394300684465664,0.3394300684465664,3.490411168079779,5.721788369376943,1.086789707966536,25.0,1.086789707966536,25.0,0.0,294.8780369238816,nan,nan,nan,nan,nan,0.04120150989400102,0.0,0.0,0.2982285585525655,94.47126441135023,0.0,0.0,200.40677251253138
C_collaborative_none_i0,C,,collaborative,none,0,R,0.7061658892133144,0.7061658892133144,0.5041079377344703,3.1005904177662176,0.24410162303353222,8.0,0.24410162303353222,8.0,0.0,291.5083916744789,17.6716912274136,17.69160832551894,17.6716912274136,nan,nan,0.7061658892133144,0.0,0.0,0.0,86.84037298324324,0.0,0.0,204.66801869123566
C_collaborative_none_i0,C,,collaborative,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,17.69160832551894,17.69160832551894,nan,nan,nan,0.0,0.0,0.0,0.0,87.30000000000055,0.0,0.0,200.6999999999973
C_collaborative_none_i0,C,,collaborative,none,0,B,0.0,0.0,0.05395362115559152,0.7106823415296896,0.006140323602705587,1.0,0.006140323602705587,1.0,0.0,295.0367004470653,17.6716912274136,nan,17.6716912274136,nan,nan,0.0,0.0,0.0,0.0,88.36886982032937,0.0,0.0,206.66783062673593
C_collaborative_none_i1,C,,collaborative,none,1,M,0.0,0.0,2.2259842137427737,3.59433428528952,0.6620055100312078,14.0,0.6620055100312078,14.0,0.0,297.91320655979905,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.36832715097324,0.0,0.0,200.5448794088258
C_collaborative_none_i1,C,,collaborative,none,1,R,0.8666238344187848,0.8666238344187848,0.49642251074960797,2.6612528464730896,0.16778702086935524,8.0,0.16778702086935524,8.0,0.0,291.4123607544488,17.681910255922116,17.78763924554904,17.681910255922116,nan,nan,0.8666238344187848,0.0,0.0,0.0,87.518500504011,0.0,0.0,203.8938602504378
C_collaborative_none_i1,C,,collaborative,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,17.78763924554904,17.78763924554904,nan,nan,nan,0.0,0.0,0.0,0.0,88.20000000000056,0.0,0.0,199.79999999999728
C_collaborative_none_i1,C,,collaborative,none,1,B,0.0,0.0,0.062223602623128864,0.7637218948820713,0.010617565247425402,2.0,0.010617565247425402,2.0,0.0,294.9304504985267,17.681910255922116,nan,17.681910255922116,nan,nan,0.0,0.0,0.0,0.0,89.20963627317752,0.0,0.0,205.72081422534916
C_collaborative_none_i2,C,,collaborative,none,2,M,0.18046351172900807,0.18046351172900807,5.410344107735991,7.896099120242155,3.228636785114124,55.0,3.228636785114124,55.0,0.0,293.33457119522694,nan,nan,nan,nan,nan,0.030126395144813325,0.0,0.0,0.15033711658419474,95.48195991565336,0.0,0.0,197.85261127957358
C_collaborative_none_i2,C,,collaborative,none,2,R,3.7744241778160657,3.7744241778160657,3.220969967238182,6.608696802458047,1.480274949673447,38.0,1.480274949673447,38.0,0.0,288.3576871895162,17.780663376810832,17.84231281048171,17.780663376810832,nan,nan,3.7744241778160657,0.0,0.0,0.0,86.32868150881077,0.0,0.0,202.0290056807054
C_collaborative_none_i2,C,,collaborative,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9999999999979,17.84231281048171,17.84231281048171,nan,nan,nan,0.0,0.0,0.0,0.0,90.00000000000057,0.0,0.0,197.99999999999733
C_collaborative_none_i2,C,,collaborative,none,2,B,1.2632545793950511,1.2632545793950511,0.2721629019303661,1.5980797889558043,0.005713985776106778,1.0,0.005713985776106778,1.0,0.0,292.27702381270535,17.780663376810832,nan,17.780663376810832,nan,nan,1.2632545793950511,0.0,0.0,0.0,88.79259644506544,0.0,0.0,203.4844273676399
C_collaborative_prepare_i0,C,,collaborative,prepare,0,M,1.287047051771353,1.287047051771353,4.331114775923519,6.330594046755769,1.143762947604274,26.0,1.143762947604274,26.0,0.0,293.1833195983345,nan,nan,nan,nan,nan,0.4440351233767875,0.0,0.0,0.843011928394566,94.21090621951299,0.0,0.0,198.9724133788215
C_collaborative_prepare_i0,C,,collaborative,prepare,0,R,1.8406987753401969,1.8406987753401969,0.6699358048336185,4.168429063368509,0.23957369282841326,7.0,0.23957369282841326,7.0,0.0,289.89492297139526,17.453637118872688,18.007865970400996,17.453637118872688,nan,nan,1.8287418184089805,0.0,0.0,0.011956956931216036,86.36941295843485,0.0,0.0,203.5255100129604
C_collaborative_prepare_i0,C,,collaborative,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,29.0,1.1492918068214655,29.0,0.0,286.70278894179626,18.007865970400996,18.007865970400996,nan,nan,nan,1.2375049224728207,0.0,0.0,0.05970605327626136,86.96122624144061,0.0,0.0,199.74156270035564
C_collaborative_prepare_i0,C,,collaborative,prepare,0,B,0.0,0.0,0.06464267883550404,0.936458207997223,0.006140323602705587,1.0,0.006140323602705587,1.0,0.0,293.64128585252257,17.453637118872688,nan,17.453637118872688,nan,nan,0.0,0.0,0.0,0.0,88.76260068258838,0.0,0.0,204.8786851699342
C_collaborative_prepare_i1,C,,collaborative,prepare,1,M,0.0,0.0,2.1002196728318663,3.8553260937115814,0.634060082803948,15.0,0.634060082803948,15.0,0.0,296.1398900072547,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.00591964366652,0.0,0.0,199.13397036358816
C_collaborative_prepare_i1,C,,collaborative,prepare,1,R,2.106607622480445,2.106607622480445,1.012698468370838,3.878384108304025,0.1672629235112826,7.0,0.1672629235112826,7.0,0.0,289.8091120573468,17.489274320590834,18.09367688444946,17.489274320590834,nan,nan,2.1047136596675813,0.0,0.0,0.00189396281286367,87.04339909409802,0.0,0.0,202.76571296324877
C_collaborative_prepare_i1,C,,collaborative,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,29.0,1.1492918068214655,29.0,0.0,286.70278894179626,18.09367688444946,18.09367688444946,nan,nan,nan,1.2400425946464064,0.0,0.0,0.05716838110267572,87.85874249480071,0.0,0.0,198.84404644699555
C_collaborative_prepare_i1,C,,collaborative,prepare,1,B,0.003831600238417288,0.003831600238417288,0.11571533552325021,1.1987929370713406,0.010617565247425402,2.0,0.010617565247425402,2.0,0.0,293.51983773675596,17.489274320590834,nan,17.489274320590834,nan,nan,0.003831600238417288,0.0,0.0,0.0,89.55764461972842,0.0,0.0,203.96219311702754
C_collaborative_prepare_i2,C,,collaborative,prepare,2,M,1.2364682450804303,1.2364682450804303,5.800432989940379,8.2192035306877,3.0760838840831606,50.0,3.0760838840831606,50.0,0.0,291.7131717622464,nan,nan,nan,nan,nan,0.5854527607467255,0.0,0.0,0.651015484333706,95.2512205132713,0.0,0.0,196.4619512489751
C_collaborative_prepare_i2,C,,collaborative,prepare,2,R,5.057337061139496,5.057337061139496,2.5831534146181863,6.340403122932978,1.369140711621229,34.0,1.369140711621229,34.0,0.0,286.76339594095646,17.55388071834245,18.139393000839686,17.55388071834245,nan,nan,5.051991080014149,0.0,0.0,0.005345981125346277,85.86183754678532,0.0,0.0,200.90155839417113
C_collaborative_prepare_i2,C,,collaborative,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,29.0,1.1492918068214655,29.0,0.0,286.70278894179614,18.139393000839686,18.139393000839686,nan,nan,nan,1.2447989694618093,0.0,0.0,0.05241200628727293,89.65408719295016,0.0,0.0,197.04870174884599
C_collaborative_prepare_i2,C,,collaborative,prepare,2,B,1.7683597134650908,1.7683597134650908,0.24863056182101015,1.5376654163262637,0.005713985776106778,1.0,0.005713985776106778,1.0,0.0,290.909515222614,17.55388071834245,nan,17.55388071834245,nan,nan,1.742735953173771,0.0,0.0,0.025623760291320078,89.16226099093967,0.0,0.0,201.74725423167433
C_short_window_none_i0,C,,short_window,none,0,M,8.740532182093371,8.740532182093371,19.428076049126947,10.50851474783415,4.3800371949601935,64.0,4.3800371949601935,64.0,0.0,282.2855598210316,nan,nan,nan,nan,nan,8.117508791880029,0.0,0.0,0.6230233902133414,92.0930010468089,0.0,0.0,190.1925587742227
C_short_window_none_i0,C,,short_window,none,0,R,9.24680354043112,9.24680354043112,12.034426810529308,9.95020484639325,3.1613344608007115,50.0,3.1613344608007115,50.0,0.0,282.5816376885253,13.001562500000073,13.001562500000073,14.475970350068788,nan,nan,9.15686451300345,0.0,0.0,0.08993902742767101,88.23583833669204,0.0,0.0,194.34579935183325
C_short_window_none_i0,C,,short_window,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,13.001562500000073,13.001562500000073,nan,nan,nan,0.0,0.0,0.0,0.0,97.20000000000061,0.0,0.0,190.79999999999734
C_short_window_none_i0,C,,short_window,none,0,B,6.287696292227477,6.287696292227477,2.7895946951265698,4.114308949747717,0.014562844756416931,2.0,0.014562844756416931,2.0,0.0,284.96002328537503,14.475970350068788,nan,14.475970350068788,nan,nan,5.108265865263534,0.0,0.0,1.1794304269639413,92.20419831173393,0.0,0.0,192.7558249736411
C_short_window_none_i1,C,,short_window,none,1,M,4.292987155462903,4.292987155462903,7.11728692032541,8.074070737709196,1.3887041731162364,45.0,1.3887041731162364,45.0,0.0,285.74322961573785,nan,nan,nan,nan,nan,4.292987155462903,0.0,0.0,0.0,95.76543901016313,0.0,0.0,189.9777906055747
C_short_window_none_i1,C,,short_window,none,1,R,9.468939794851698,9.468939794851698,13.277612807919008,10.323481089762003,3.267767300864601,56.0,3.267767300864601,56.0,0.0,282.53100102151757,12.868593750000098,12.868593750000098,14.42305289378842,nan,nan,9.403828996690054,0.0,0.0,0.06511079816164714,89.92354480341581,0.0,0.0,192.60745621810176
C_short_window_none_i1,C,,short_window,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,12.868593750000098,12.868593750000098,nan,nan,nan,0.0,0.0,0.0,0.0,99.00000000000063,0.0,0.0,188.99999999999733
C_short_window_none_i1,C,,short_window,none,1,B,6.493848000474883,6.493848000474883,3.0333833932324263,4.317462520548076,0.01842156096333897,2.0,0.01842156096333897,2.0,0.0,284.8141724457574,14.42305289378842,nan,14.42305289378842,nan,nan,5.291849918724093,0.0,0.0,1.2019980817507903,93.86381346948991,0.0,0.0,190.95035897626747
C_short_window_none_i2,C,,short_window,none,2,M,10.750715349319876,10.750715349319876,22.245822625904196,12.335702005453417,5.214605502612918,75.0,5.214605502612918,75.0,0.0,280.27669257196305,nan,nan,nan,nan,nan,10.087311175062704,0.0,0.0,0.663404174257183,93.72030744640156,0.0,0.0,186.5563851255615
C_short_window_none_i2,C,,short_window,none,2,R,11.919073736261439,11.919073736261439,10.626630129765784,9.335875058965545,2.1445146428211546,41.0,2.1445146428211546,41.0,0.0,279.38266867477324,10.205156250000012,10.205156250000012,14.227368875665302,nan,nan,11.61940651727711,0.0,0.0,0.2996672189843252,89.17114260662359,0.0,0.0,190.21152606814965
C_short_window_none_i2,C,,short_window,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.999999999998,10.205156250000012,10.205156250000012,nan,nan,nan,0.0,0.0,0.0,0.0,100.80000000000064,0.0,0.0,187.19999999999737
C_short_window_none_i2,C,,short_window,none,2,B,8.565177564982644,8.565177564982644,2.7351309653031612,3.8660373348623738,0.014176111252910885,2.0,0.014176111252910885,2.0,0.0,282.2042763662517,14.227368875665302,nan,14.227368875665302,nan,nan,6.85776389441102,0.0,0.0,1.7074136705716185,93.91852409943172,0.0,0.0,188.28575226681997
C_short_window_prepare_i0,C,,short_window,prepare,0,M,13.564082048945757,13.564082048945757,20.372894671583147,10.195889706050533,4.332256222505733,63.0,4.332256222505733,62.0,0.0,278.1920339946944,6.9261491549788845,nan,nan,7.282659976411947,6.9261491549788845,3.878753951711783,6.95186462117991,0.0,2.7334634760540615,57.552403404919744,34.498485804953845,0.0,186.1411447848208
C_short_window_prepare_i0,C,,short_window,prepare,0,R,20.838046242570822,20.838046242570822,15.45370532371158,16.99960994876285,13.353240695434021,127.0,13.353240695434021,120.0,0.0,267.358215749773,6.9261491549788845,13.001562500000073,12.275273703206675,nan,6.9261491549788845,6.82546618170575,8.100553421630174,0.0,5.912026639234914,51.77818713793185,33.34444468957999,0.0,182.23558392226118
C_short_window_prepare_i0,C,,short_window,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,29.0,1.1492918068214655,29.0,0.0,286.70278894179614,7.282659976411947,13.001562500000073,nan,7.282659976411947,nan,1.031231485231193,0.23203251214100784,0.0,0.03394697837688128,57.4604724293732,41.17554211750968,0.0,188.06677439491327
C_short_window_prepare_i0,C,,short_window,prepare,0,B,16.08227147370599,16.08227147370599,4.181024121689981,5.111391301541076,0.014562844756416931,2.0,0.014562844756416931,2.0,0.0,272.0534502837252,12.275273703206675,nan,12.275273703206675,nan,nan,2.005565546636833,6.019024490878956,0.0,8.057681436190204,56.577854350131815,35.36956700087168,0.0,180.10602893272173
C_short_window_prepare_i1,C,,short_window,prepare,1,M,5.985320708544475,5.985320708544475,8.586637815680401,7.917798139727692,1.7380478705906541,48.0,1.7380478705906541,48.0,0.0,283.55406598333286,nan,nan,nan,nan,nan,5.985320708544475,0.0,0.0,0.0,95.72014309953926,0.0,0.0,187.8339228837936
C_short_window_prepare_i1,C,,short_window,prepare,1,R,11.528820830329991,11.528820830329991,17.366377699249977,11.275176828187485,4.365840319464223,65.0,4.365840319464223,62.0,0.0,280.8574913830063,12.868593750000098,12.868593750000098,13.55738577299483,nan,nan,11.513051597343498,0.0,0.0,0.015769232986492732,89.61625351288302,0.0,0.0,191.24123787012326
C_short_window_prepare_i1,C,,short_window,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,29.0,1.1492918068214655,29.0,0.0,286.70278894179614,12.868593750000098,12.868593750000098,nan,nan,nan,1.264706908862563,0.0,0.0,0.03250406688651921,99.5346022972617,0.0,0.0,187.16818664453444
C_short_window_prepare_i1,C,,short_window,prepare,1,B,8.887725218774161,8.887725218774161,4.566276939249476,5.030353508628298,0.01842156096333897,2.0,0.01842156096333897,2.0,0.0,282.517615163937,13.55738577299483,nan,13.55738577299483,nan,nan,6.946198503447771,0.0,0.0,1.9415267153263898,93.99848224500337,0.0,0.0,188.51913291893365
C_short_window_prepare_i2,C,,short_window,prepare,2,M,13.361986952669266,13.361986952669266,26.583700193035533,12.962978492017552,6.119605581617894,85.0,6.119605581617894,82.0,0.0,277.66525021357165,nan,nan,nan,nan,nan,12.38353585482534,0.0,0.0,0.9784510978439313,93.21463325774243,0.0,0.0,184.45061695582922
C_short_window_prepare_i2,C,,short_window,prepare,2,R,13.830881301340264,13.830881301340264,14.326633691807507,10.18861976937607,3.1634538310453495,50.0,3.1634538310453495,50.0,0.0,277.7537827701089,10.205156250000012,10.205156250000012,13.40046276830213,nan,nan,13.650393524505308,0.0,0.0,0.1804877768349598,88.94228126167113,0.0,0.0,188.81150150843777
C_short_window_prepare_i2,C,,short_window,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,29.0,1.1492918068214655,29.0,0.0,286.70278894179626,10.205156250000012,10.205156250000012,nan,nan,nan,1.2674113668871458,0.0,0.0,0.029799608861936527,101.33195530897015,0.0,0.0,185.3708336328261
C_short_window_prepare_i2,C,,short_window,prepare,2,B,10.886391822505134,10.886391822505134,4.1451224102404005,4.549954884421834,0.014176111252910885,2.0,0.014176111252910885,2.0,0.0,280.0013483182327,13.40046276830213,nan,13.40046276830213,nan,nan,8.491726683511635,0.0,0.0,2.3946651389934903,94.07465295060001,0.0,0.0,185.9266953676327
D_ample_none_i0,D,,ample,none,0,M,3.5865150362666824,3.5865150362666824,5.976030495345822,5.277216434221475,0.9459402344677175,31.0,0.9459402344677175,31.0,0.0,297.7458697702128,8.458659315529939,nan,nan,8.458659315529939,9.002350048778222,0.0,0.0,3.5865150362666824,0.0,27.33720016627059,62.32614134304639,208.0825282608958,0.0
D_ample_none_i0,D,,ample,none,0,R,1.3314088135996391,1.3314088135996391,0.1337854669587645,1.9513111309906468,0.05719422198904557,5.0,0.05719422198904557,5.0,0.0,287.4868239721896,9.002350048778222,29.981344079267995,16.54517961317846,nan,9.002350048778222,0.0,0.0,1.3314088135996391,0.0,22.708682831361045,54.45607029812058,210.32207084270797,0.0
D_ample_none_i0,D,,ample,none,0,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,3.0,0.025187499999999908,3.0,0.0,288.60536708812697,8.458659315529939,29.981344079267995,nan,8.458659315529939,nan,0.0,0.0,0.0,0.0,22.900526214448462,54.18971471278769,211.51512616089082,0.0
D_ample_none_i0,D,,ample,none,0,B,0.0,0.0,0.1175114924587238,0.6869911620130147,0.007721330492195478,2.0,0.007721330492195478,2.0,0.0,293.14164435901114,16.54517961317846,nan,16.54517961317846,nan,nan,0.0,0.0,0.0,0.0,22.686828818062324,55.379266994247686,215.07554854670113,0.0
D_ample_none_i1,D,,ample,none,1,M,0.0,0.0,9.438840156992413,7.674195154998951,2.2512016211393537,41.0,2.2512016211393537,41.0,0.0,305.71173102336763,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.84730659551403,0.0,0.0,205.8644244278536
D_ample_none_i1,D,,ample,none,1,R,0.005241281791098373,0.005241281791098373,0.21345582226105966,1.5250108904324648,0.030761232633849733,5.0,0.030761232633849733,5.0,0.0,295.71996717863715,19.683684504797053,23.08539990948982,19.683684504797053,nan,nan,0.0037369591371133382,0.0,0.0,0.0015043226539850352,84.41779962919648,0.0,0.0,211.30216754944067
D_ample_none_i1,D,,ample,none,1,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,3.0,0.025187499999999908,3.0,0.0,288.60536708812697,23.08539990948982,23.08539990948982,nan,nan,nan,0.0,0.0,0.0,0.0,84.29468066638327,0.0,0.0,204.3106864217437
