run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state,source,h_FR,h_RB,h_FM,h_MR
A_ample_none_i0,4.45,A,,ample,none,0,F,180.6926531292768,0.0,18.01104198223719,-0.0098022818815787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.115389888490835,30.2,30.2,-0.0846101115091642,158.9062839367158,167.43228293691308,8.525999000197288,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.009385684901612911,-0.009385684901612911,-0.009385684901612911,0.008331939599315781,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.45,A,,ample,none,0,B,119.7699641802286,0.0,18.51907661571904,0.00022434266074369268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.115389888490835,30.2,30.2,-0.0846101115091642,158.9062839367158,167.43228293691308,8.525999000197288,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.002827778014330756,0.002827778014330756,0.002827778014330756,0.05206870707174127,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.5,A,,ample,none,0,M,165.52939373966453,0.0,18.41539642448179,-0.856082502575653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111575386471383,30.2,30.2,-0.08842461352861619,159.81356558023398,168.3478047477139,8.53423916747991,,18.23000777533806,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.7965015469050594,-0.7965015469050594,-0.7965015469050594,1.1916191134118725,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.5,A,,ample,none,0,R,146.68161810981115,0.0,18.09127848692232,0.16724425674346158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111575386471383,30.2,30.2,-0.08842461352861619,159.81356558023398,168.3478047477139,8.53423916747991,,18.23000777533806,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.14282780297676304,0.14282780297676304,0.14282780297676304,-0.48832907533397085,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.5,A,,ample,none,0,F,181.59319349628254,0.0,18.01057269799211,-0.009385684901612911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111575386471383,30.2,30.2,-0.08842461352861619,159.81356558023398,168.3478047477139,8.53423916747991,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.008986793293293615,-0.008986793293293615,-0.008986793293293615,0.007977832166385923,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.5,A,,ample,none,0,B,120.69592154573708,0.0,18.519218004619756,0.002827778014330756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111575386471383,30.2,30.2,-0.08842461352861619,159.81356558023398,168.3478047477139,8.53423916747991,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0049258682677201905,0.0049258682677201905,0.0049258682677201905,0.04196180506778868,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.55,A,,ample,none,0,M,166.44916793395498,0.0,18.37557134713654,-0.7965015469050594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10735032877953,30.2,30.2,-0.09264967122047096,160.72080752588593,169.26226092619274,8.541453400306807,,18.21865425392862,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.7420419545485207,-0.7420419545485207,-0.7420419545485207,1.0891918471307727,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.55,A,,ample,none,0,R,147.586360568911,0.0,18.09841987707116,0.14282780297676304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10735032877953,30.2,30.2,-0.09264967122047096,160.72080752588593,169.26226092619274,8.541453400306807,,18.21865425392862,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.1196858285880382,0.1196858285880382,0.1196858285880382,-0.4628394877744968,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.55,A,,ample,none,0,F,182.49371089769053,0.0,18.010123358327444,-0.008986793293293615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10735032877953,30.2,30.2,-0.09264967122047096,160.72080752588593,169.26226092619274,8.541453400306807,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.008604854578327626,-0.008604854578327626,-0.008604854578327626,0.007638774299319785,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.55,A,,ample,none,0,B,121.6218886033034,0.0,18.519464298033142,0.0049258682677201905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10735032877953,30.2,30.2,-0.09264967122047096,160.72080752588593,169.26226092619274,8.541453400306807,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.006554604102733764,0.006554604102733764,0.006554604102733764,0.03257471670027146,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.6,A,,ample,none,0,M,167.36701894886863,0.0,18.338469249409112,-0.7420419545485207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10277513948837,30.2,30.2,-0.0972248605116306,161.62797262902552,170.17574207224547,8.547769443219948,,18.20785100409844,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.6921416282482585,-0.6921416282482585,-0.6921416282482585,0.998006526005244,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.6,A,,ample,none,0,R,148.4914311700503,0.0,18.10440416850056,0.1196858285880382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10277513948837,30.2,30.2,-0.0972248605116306,161.62797262902552,170.17574207224547,8.547769443219948,,18.20785100409844,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.09785789856894048,0.09785789856894048,0.09785789856894048,-0.4365586003819544,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.6,A,,ample,none,0,F,183.39420630953867,0.0,18.009693115598527,-0.008604854578327626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10277513948837,30.2,30.2,-0.0972248605116306,161.62797262902552,170.17574207224547,8.547769443219948,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.008239148258747697,-0.008239148258747697,-0.008239148258747697,0.007314126391598577,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.6,A,,ample,none,0,B,122.54787001146019,0.0,18.519792028238278,0.006554604102733764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10277513948837,30.2,30.2,-0.0972248605116306,161.62797262902552,170.17574207224547,8.547769443219948,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.007749241675877061,0.007749241675877061,0.007749241675877061,0.023892751462865954,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.65,A,,ample,none,0,M,168.2830772343038,0.0,18.303862167996698,-0.6921416282482585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09790696553473,30.2,30.2,-0.10209303446526974,162.53502767304872,171.0883289075844,8.553301234535695,,18.19753902800031,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.6463147158341932,-0.6463147158341932,-0.6463147158341932,0.9165382482813067,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.65,A,,ample,none,0,R,149.39677370084854,0.0,18.109297063429008,0.09785789856894048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09790696553473,30.2,30.2,-0.10209303446526974,162.53502767304872,171.0883289075844,8.553301234535695,,18.19753902800031,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.07736013912532112,0.07736013912532112,0.07736013912532112,-0.4099551888723871,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.65,A,,ample,none,0,F,184.29468066638327,0.0,18.00928115818559,-0.008239148258747697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09790696553473,30.2,30.2,-0.10209303446526974,162.53502767304872,171.0883289075844,8.553301234535695,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007888984457751923,-0.007888984457751923,-0.007888984457751923,0.007003276019915475,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.65,A,,ample,none,0,B,123.4738692994242,0.0,18.52017949032207,0.007749241675877061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09790696553473,30.2,30.2,-0.10209303446526974,162.53502767304872,171.0883289075844,8.553301234535695,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00854397731065803,0.00854397731065803,0.00854397731065803,0.015894712695619373,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.7,A,,ample,none,0,M,169.19746244930886,0.0,18.27154643220499,-0.6463147158341932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.092799608868074,30.2,30.2,-0.1072003911319257,163.44194302882877,172.00009361179022,8.558150582961446,,18.187668989291904,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.6041393329311665,-0.6041393329311665,-0.6041393329311665,0.8435076580605338,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.7,A,,ample,none,0,R,150.3023352541939,0.0,18.113165070385275,0.07736013912532112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.092799608868074,30.2,30.2,-0.1072003911319257,163.44194302882877,172.00009361179022,8.558150582961446,,18.187668989291904,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.058190113963722694,0.058190113963722694,0.058190113963722694,-0.38340050323196856,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.7,A,,ample,none,0,F,185.19513486306198,0.0,18.008886708962702,-0.007888984457751923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.092799608868074,30.2,30.2,-0.1072003911319257,163.44194302882877,172.00009361179022,8.558150582961446,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007553702618296931,-0.007553702618296931,-0.007553702618296931,0.006705636789099845,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.7,A,,ample,none,0,B,124.39988895391194,0.0,18.520606689187606,0.00854397731065803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.092799608868074,30.2,30.2,-0.1072003911319257,163.44194302882877,172.00009361179022,8.558150582961446,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.008971728665943668,0.008971728665943668,0.008971728665943668,0.008555027105712765,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.75,A,,ample,none,0,M,170.11028459675296,0.0,18.24133946555843,-0.6041393329311665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08750351102621,30.2,30.2,-0.11249648897378961,164.34869234698485,172.9111009434364,8.562408596451547,,18.17819945316423,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.5652475605073788,-0.5652475605073788,-0.5652475605073788,0.7778354484757544,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.75,A,,ample,none,0,R,151.20806624535564,0.0,18.11607457608346,0.058190113963722694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08750351102621,30.2,30.2,-0.11249648897378961,164.34869234698485,172.9111009434364,8.562408596451547,,18.17819945316423,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.040330809222743035,0.040330809222743035,0.040330809222743035,-0.3571860948195932,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.75,A,,ample,none,0,F,186.09556975638185,0.0,18.008509023831788,-0.007553702618296931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08750351102621,30.2,30.2,-0.11249648897378961,164.34869234698485,172.9111009434364,8.562408596451547,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007232670257019969,-0.007232670257019969,-0.007232670257019969,0.006420647225539242,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.75,A,,ample,none,0,B,125.32593050303215,0.0,18.521055275620903,0.008971728665943668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08750351102621,30.2,30.2,-0.11249648897378961,164.34869234698485,172.9111009434364,8.562408596451547,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.009063995070978449,0.009063995070978449,0.009063995070978449,0.0018453281006956118,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.8,A,,ample,none,0,M,171.02164501058024,0.0,18.213077087533062,-0.5652475605073788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.082065779064276,30.2,30.2,-0.11793422093572303,165.25525227846194,173.82140918609903,8.566156907637094,,18.169095468134536,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.5293172430749818,-0.5293172430749818,-0.5293172430749818,0.7186063486479388,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.8,A,,ample,none,0,R,152.11392038767133,0.0,18.118091116544598,0.040330809222743035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.082065779064276,30.2,30.2,-0.11793422093572303,165.25525227846194,173.82140918609903,8.566156907637094,,18.169095468134536,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.023753897164511907,0.023753897164511907,0.023753897164511907,-0.33153824116462255,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.8,A,,ample,none,0,F,186.9959861667356,0.0,18.008147390318936,-0.007232670257019969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.082065779064276,30.2,30.2,-0.11793422093572303,165.25525227846194,173.82140918609903,8.566156907637094,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.006925281771095193,-0.006925281771095193,-0.006925281771095193,0.006147769718495514,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.8,A,,ample,none,0,B,126.25199459680704,0.0,18.52150847537445,0.009063995070978449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.082065779064276,30.2,30.2,-0.11793422093572303,165.25525227846194,173.82140918609903,8.566156907637094,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.008850776372220688,0.008850776372220688,0.008850776372220688,-0.004264373975155222,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.85,A,,ample,none,0,M,171.93163721840304,0.0,18.186611225379313,-0.5293172430749818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07653024377937,30.2,30.2,-0.12346975622062928,166.16160221986098,174.7310709507666,8.569468730905612,,18.16032741835851,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.4960652226684444,-0.4960652226684444,-0.4960652226684444,0.6650404081307493,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.85,A,,ample,none,0,R,153.01985463587,0.0,18.119278811402822,0.023753897164511907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07653024377937,30.2,30.2,-0.12346975622062928,166.16160221986098,174.7310709507666,8.569468730905612,,18.16032741835851,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.008422412045057892,0.008422412045057892,0.008422412045057892,-0.30662970238908027,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.85,A,,ample,none,0,F,187.89638487964936,0.0,18.00780112623038,-0.006925281771095193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07653024377937,30.2,30.2,-0.12346975622062928,166.16160221986098,174.7310709507666,8.569468730905612,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.006630957295822704,-0.006630957295822704,-0.006630957295822704,0.005886489505449784,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.85,A,,ample,none,0,B,127.17808108404623,0.0,18.52195101419306,0.008850776372220688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07653024377937,30.2,30.2,-0.12346975622062928,166.16160221986098,174.7310709507666,8.569468730905612,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00836053468894093,0.00836053468894093,0.00836053468894093,-0.009804833665595161,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.9,A,,ample,none,0,M,172.8403476981437,0.0,18.16180796424589,-0.4960652226684444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.070937542809087,30.2,30.2,-0.12906245719091203,167.06772408065697,175.6401338597782,8.572409779121216,,18.151870091260193,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.46524172554449,-0.46524172554449,-0.46524172554449,0.6164699424790876,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.9,A,,ample,none,0,R,153.92582910445518,0.0,18.119699932005076,0.008422412045057892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.070937542809087,30.2,30.2,-0.12906245719091203,167.06772408065697,175.6401338597782,8.572409779121216,,18.151870091260193,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.005707056023863156,-0.005707056023863156,-0.005707056023863156,-0.28258936137842094,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.9,A,,ample,none,0,F,188.79676664726426,0.0,18.007469578365587,-0.006630957295822704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.070937542809087,30.2,30.2,-0.12906245719091203,167.06772408065697,175.6401338597782,8.572409779121216,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.006349141610748887,-0.006349141610748887,-0.006349141610748887,0.005636313701476332,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.9,A,,ample,none,0,B,128.10418908542422,0.0,18.522369040927508,0.00836053468894093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.070937542809087,30.2,30.2,-0.12906245719091203,167.06772408065697,175.6401338597782,8.572409779121216,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0076201873156342866,0.0076201873156342866,0.0076201873156342866,-0.014806947466132862,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.95,A,,ample,none,0,M,173.74785654419904,0.0,18.138545877968667,-0.46524172554449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.065325222520112,30.2,30.2,-0.1346747774798871,167.9736020699568,176.54864113246649,8.575039062509688,,18.143701917410578,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.43662568033330923,-0.43662568033330923,-0.43662568033330923,0.5723209042236155,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.95,A,,ample,none,0,R,154.83180696723542,0.0,18.119414579203884,-0.005707056023863156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.065325222520112,30.2,30.2,-0.1346747774798871,167.9736020699568,176.54864113246649,8.575039062509688,,18.143701917410578,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.01868256443771347,-0.01868256443771347,-0.01868256443771347,-0.25951016827700624,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.95,A,,ample,none,0,F,189.69713218975554,0.0,18.00715212128505,-0.006349141610748887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.065325222520112,30.2,30.2,-0.1346747774798871,167.9736020699568,176.54864113246649,8.575039062509688,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.006079303092291787,-0.006079303092291787,-0.006079303092291787,0.005396770369141997,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,4.95,A,,ample,none,0,B,129.03031706270474,0.0,18.52275005029329,0.0076201873156342866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.065325222520112,30.2,30.2,-0.1346747774798871,167.9736020699568,176.54864113246649,8.575039062509688,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.006655121931565972,0.006655121931565972,0.006655121931565972,-0.019301307681366293,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,5.0,A,,ample,none,0,M,174.65423805599707,0.0,18.116714593952,-0.43662568033330923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05972785370083,30.2,30.2,-0.14027214629916784,168.8792225008338,177.4566320888077,8.577409587973904,,18.135804348837947,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.4100207934234794,-0.4100207934234794,-0.4100207934234794,0.5320977381965963,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,5.0,A,,ample,none,0,R,155.7377543429901,0.0,18.118480450982,-0.01868256443771347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05972785370083,30.2,30.2,-0.14027214629916784,168.8792225008338,177.4566320888077,8.577409587973904,,18.135804348837947,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.030555350119595266,-0.030555350119595266,-0.030555350119595266,-0.23745571363763596,0.0,0.0,0,0,,0.0,,,,,,
