run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state
B_collaborative_none_i2,1.45,B,,collaborative,none,2,B,68.72535880986585,0.0,17.626037295541536,-0.290479330644646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03131602343768,21.400000000000002,19.8704,0.16091602343767875,106.22083068802085,105.07407944921626,-1.1467512388045975,,,,phase_offset_slot,,0.0,,-1.0193344344929756,F,0.6090000000000002,0.5220000000000001,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.2828375308599586,-0.2828375308599586,-0.2828375308599586,0.1528359956937475,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.5,B,,collaborative,none,2,M,105.85809042065617,3.6,19.14012409180542,-1.5358353515435184,0.6300000000000002,0.42,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0.0,20.12360775888906,21.400000000000002,19.928,0.1956077588890608,107.03216123333337,106.00095656786827,-1.031204665465097,104.56203390060081,19.603313983047986,0.0,phase_offset_slot,,0.0,,-0.9166263693023085,F,0.6300000000000002,0.5400000000000001,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.9627265645706076,-1.4108353515435184,-1.4108353515435184,2.5,-0.4481087869729108,-0.4481087869729108,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.5,B,,collaborative,none,2,R,94.57639224111111,0.0,16.159339977777904,0.20698747222238634,0.5400000000000001,0.36,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,20.12360775888906,21.400000000000002,19.928,0.1956077588890608,107.03216123333337,106.00095656786827,-1.031204665465097,104.56203390060081,19.603313983047986,0.0,phase_offset_slot,,0.0,,-0.9166263693023085,F,0.6300000000000002,0.5400000000000001,-5.282499999999999,80.2825,0.17,3.5,PREPARE,1.0101010668309744,0.33198747222238634,0.33198747222238634,2.5,-0.6781135946085881,-0.6781135946085881,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.5,B,,collaborative,none,2,F,119.50000000000017,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12360775888906,21.400000000000002,19.928,0.1956077588890608,107.03216123333337,106.00095656786827,-1.031204665465097,,,,phase_offset_slot,,0.0,,-0.9166263693023085,F,0.6300000000000002,0.5400000000000001,-5.282499999999999,80.2825,0.17,3.5,PREPARE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.5,B,,collaborative,none,2,B,69.60630712772935,0.0,17.61189541899854,-0.2828375308599586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12360775888906,21.400000000000002,19.928,0.1956077588890608,107.03216123333337,106.00095656786827,-1.031204665465097,,,,phase_offset_slot,,0.0,,-0.9166263693023085,F,0.6300000000000002,0.5400000000000001,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.27213606042742544,-0.27213606042742544,-0.27213606042742544,0.21402940865066333,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.55,B,,collaborative,none,2,M,106.81333308105701,3.6,19.069582324228243,-1.4108353515435184,0.6510000000000002,0.42,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0.0,20.215225775659885,21.400000000000002,19.9856,0.2296257756598834,107.84635299732645,106.9256461865203,-0.920706810806152,105.54240709192337,19.611613669853543,0.0,phase_offset_slot,,0.0,,-0.818406054049913,F,0.6510000000000002,0.5580000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.8109187439581438,-1.2858353515435184,-1.2858353515435184,2.5,-0.4749166075853746,-0.4749166075853746,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.55,B,,collaborative,none,2,R,95.38477422434029,0.0,16.175939351389022,0.33198747222238634,0.5580000000000002,0.36,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,20.215225775659885,21.400000000000002,19.9856,0.2296257756598834,107.84635299732645,106.9256461865203,-0.920706810806152,105.54240709192337,19.611613669853543,0.0,phase_offset_slot,,0.0,,-0.818406054049913,F,0.6510000000000002,0.5580000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,1.106689935851415,0.45698747222238634,0.45698747222238634,2.5,-0.6497024636290287,-0.6497024636290287,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.55,B,,collaborative,none,2,F,120.40000000000018,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.215225775659885,21.400000000000002,19.9856,0.2296257756598834,107.84635299732645,106.9256461865203,-0.920706810806152,,,,phase_offset_slot,,0.0,,-0.818406054049913,F,0.6510000000000002,0.5580000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.55,B,,collaborative,none,2,B,70.48656172860375,0.0,17.598288615977168,-0.27213606042742544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.215225775659885,21.400000000000002,19.9856,0.2296257756598834,107.84635299732645,106.9256461865203,-0.920706810806152,,,,phase_offset_slot,,0.0,,-0.818406054049913,F,0.6510000000000002,0.5580000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.25849304592642564,-0.25849304592642564,-0.25849304592642564,0.2728602900199961,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.6,B,,collaborative,none,2,M,107.765204903079,3.6,19.00529055665107,-1.2858353515435184,0.6720000000000003,0.42,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0.0,20.305857573750156,21.400000000000002,20.043200000000002,0.26265757375015397,108.66371848000007,107.84814830517232,-0.8155701748277551,106.5232733925862,19.623038356659105,0.0,phase_offset_slot,,0.0,,-0.72495126651356,F,0.6720000000000003,0.5760000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.6647854641319358,-1.1608353515435184,-1.1608353515435184,2.5,-0.4960498874115825,-0.4960498874115825,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.6,B,,collaborative,none,2,R,96.19414242625002,0.0,16.198788725000142,0.45698747222238634,0.5760000000000002,0.36,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,20.305857573750156,21.400000000000002,20.043200000000002,0.26265757375015397,108.66371848000007,107.84814830517232,-0.8155701748277551,106.5232733925862,19.623038356659105,0.0,phase_offset_slot,,0.0,,-0.72495126651356,F,0.6720000000000003,0.5760000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,1.1918293409363667,0.5819874722223863,0.5819874722223863,2.5,-0.6098418687139804,-0.6098418687139804,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.6,B,,collaborative,none,2,F,121.30000000000018,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.305857573750156,21.400000000000002,20.043200000000002,0.26265757375015397,108.66371848000007,107.84814830517232,-0.8155701748277551,,,,phase_offset_slot,,0.0,,-0.72495126651356,F,0.6720000000000003,0.5760000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.6,B,,collaborative,none,2,B,71.3661530430952,0.0,17.585363963680848,-0.25849304592642564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.305857573750156,21.400000000000002,20.043200000000002,0.26265757375015397,108.66371848000007,107.84814830517232,-0.8155701748277551,,,,phase_offset_slot,,0.0,,-0.72495126651356,F,0.6720000000000003,0.5760000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.24204076694264465,-0.24204076694264465,-0.24204076694264465,0.32904557967561976,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.65,B,,collaborative,none,2,M,108.71401838672213,3.6,18.947248789073893,-1.1608353515435184,0.6930000000000003,0.42,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0.0,20.395190653159883,21.400000000000002,20.100800000000003,0.2943906531598799,109.48457018135424,108.76846292382433,-0.716107257529913,107.5047890525893,19.637588043464664,0.0,phase_offset_slot,,0.0,,-0.6365397844710338,F,0.6930000000000003,0.5940000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.5246435653697781,-1.0358353515435184,-1.0358353515435184,2.5,-0.5111917861737403,-0.5111917861737403,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.65,B,,collaborative,none,2,R,97.0048093468403,0.0,16.22788809861126,0.5819874722223863,0.5940000000000002,0.36,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,20.395190653159883,21.400000000000002,20.100800000000003,0.2943906531598799,109.48457018135424,108.76846292382433,-0.716107257529913,107.5047890525893,19.637588043464664,0.0,phase_offset_slot,,0.0,,-0.6365397844710338,F,0.6930000000000003,0.5940000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,1.2651040043080526,0.7069874722223863,0.7069874722223863,2.5,-0.5581165320856663,-0.5581165320856663,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.65,B,,collaborative,none,2,F,122.20000000000019,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.395190653159883,21.400000000000002,20.100800000000003,0.2943906531598799,109.48457018135424,108.76846292382433,-0.716107257529913,,,,phase_offset_slot,,0.0,,-0.6365397844710338,F,0.6930000000000003,0.5940000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.65,B,,collaborative,none,2,B,72.24511869032055,0.0,17.573261925333714,-0.24204076694264465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.395190653159883,21.400000000000002,20.100800000000003,0.2943906531598799,109.48457018135424,108.76846292382433,-0.716107257529913,,,,phase_offset_slot,,0.0,,-0.6365397844710338,F,0.6930000000000003,0.5940000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.22292455489881893,-0.22292455489881893,-0.22292455489881893,0.3823242408765143,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.7,B,,collaborative,none,2,M,109.6600860319864,3.6,18.895457021496718,-1.0358353515435184,0.7140000000000003,0.42,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0.0,20.482912513889044,21.400000000000002,20.1584,0.3245125138890437,110.30922060138897,109.68659004247634,-0.6226305589126326,108.48711032193265,19.655262730270223,0.0,phase_offset_slot,,0.0,,-0.5534493857001179,F,0.7140000000000003,0.6120000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.3908098879494516,-0.9108353515435184,-0.9108353515435184,2.5,-0.5200254635940668,-0.5200254635940668,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.7,B,,collaborative,none,2,R,97.81708748611115,0.0,16.26323747222238,0.7069874722223863,0.6120000000000002,0.36,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,20.482912513889044,21.400000000000002,20.1584,0.3245125138890437,110.30922060138897,109.68659004247634,-0.6226305589126326,108.48711032193265,19.655262730270223,0.0,phase_offset_slot,,0.0,,-0.5534493857001179,F,0.7140000000000003,0.6120000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,1.326098648188684,0.8319874722223863,0.8319874722223863,2.5,-0.4941111759662977,-0.4941111759662977,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.7,B,,collaborative,none,2,F,123.1000000000002,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.482912513889044,21.400000000000002,20.1584,0.3245125138890437,110.30922060138897,109.68659004247634,-0.6226305589126326,,,,phase_offset_slot,,0.0,,-0.5534493857001179,F,0.7140000000000003,0.6120000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.7,B,,collaborative,none,2,B,73.12350313089362,0.0,17.562115697588773,-0.22292455489881893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.482912513889044,21.400000000000002,20.1584,0.3245125138890437,110.30922060138897,109.68659004247634,-0.6226305589126326,,,,phase_offset_slot,,0.0,,-0.5534493857001179,F,0.7140000000000003,0.6120000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.20130182466389926,-0.20130182466389926,-0.20130182466389926,0.4324546046983935,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.75,B,,collaborative,none,2,M,110.6037203388718,3.6,18.84991525391954,-0.9108353515435184,0.7350000000000003,0.42,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0.0,20.568710655937647,21.400000000000002,20.216,0.3527106559376456,111.13798224010428,110.60252966112836,-0.5354525789759208,109.47039345061633,19.676062417075784,0.0,phase_offset_slot,,0.0,,-0.47595784797859625,F,0.7350000000000003,0.6300000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.2636012721487174,-0.7858353515435184,-0.7858353515435184,2.5,-0.5222340793948009,-0.5222340793948009,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.75,B,,collaborative,none,2,R,98.63128934406255,0.0,16.3048368458335,0.8319874722223863,0.6300000000000002,0.36,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,20.568710655937647,21.400000000000002,20.216,0.3527106559376456,111.13798224010428,110.60252966112836,-0.5354525789759208,109.47039345061633,19.676062417075784,0.0,phase_offset_slot,,0.0,,-0.47595784797859625,F,0.7350000000000003,0.6300000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,1.37439799480047,0.9569874722223863,0.9569874722223863,2.5,-0.41741052257808375,-0.41741052257808375,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.75,B,,collaborative,none,2,F,124.0000000000002,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.568710655937647,21.400000000000002,20.216,0.3527106559376456,111.13798224010428,110.60252966112836,-0.5354525789759208,,,,phase_offset_slot,,0.0,,-0.47595784797859625,F,0.7350000000000003,0.6300000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.75,B,,collaborative,none,2,B,74.00135728849223,0.0,17.55205060635558,-0.20130182466389926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.568710655937647,21.400000000000002,20.216,0.3527106559376456,111.13798224010428,110.60252966112836,-0.5354525789759208,,,,phase_offset_slot,,0.0,,-0.47595784797859625,F,0.7350000000000003,0.6300000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.1773412420788227,-0.1773412420788227,-0.1773412420788227,0.479211651701531,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.8,B,,collaborative,none,2,M,111.54523380737835,3.6,18.810623486342365,-0.7858353515435184,0.7560000000000003,0.42,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0.0,20.6522725793057,21.400000000000002,20.273600000000002,0.37867257930569664,111.97116759750011,111.51628177978039,-0.45488581771972747,110.45479468864025,19.699987103881345,0.0,phase_offset_slot,,0.0,,-0.4043429490842022,F,0.7560000000000003,0.6480000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.14333455824534047,-0.6608353515435184,-0.6608353515435184,2.5,-0.5175007932981779,-0.5175007932981779,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.8,B,,collaborative,none,2,R,99.4477274206945,0.0,16.352686219444617,0.9569874722223863,0.6480000000000002,0.36,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,20.6522725793057,21.400000000000002,20.273600000000002,0.37867257930569664,111.97116759750011,111.51628177978039,-0.45488581771972747,110.45479468864025,19.699987103881345,0.0,phase_offset_slot,,0.0,,-0.4043429490842022,F,0.7560000000000003,0.6480000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,1.4095867663656882,1.0819874722223863,1.0819874722223863,2.5,-0.3275992941433019,-0.3275992941433019,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.8,B,,collaborative,none,2,F,124.9000000000002,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6522725793057,21.400000000000002,20.273600000000002,0.37867257930569664,111.97116759750011,111.51628177978039,-0.45488581771972747,,,,phase_offset_slot,,0.0,,-0.4043429490842022,F,0.7560000000000003,0.6480000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.8,B,,collaborative,none,2,B,74.8787381422574,0.0,17.543183544251637,-0.1773412420788227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6522725793057,21.400000000000002,20.273600000000002,0.37867257930569664,111.97116759750011,111.51628177978039,-0.45488581771972747,,,,phase_offset_slot,,0.0,,-0.4043429490842022,F,0.7560000000000003,0.6480000000000002,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.15122202827076814,-0.15122202827076814,-0.15122202827076814,0.5223842761610914,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.85,B,,collaborative,none,2,M,112.48493893750604,3.6,18.77758171876519,-0.6608353515435184,0.7770000000000004,0.42,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0.0,20.733285783993207,21.400000000000002,20.331200000000003,0.40208578399320416,112.80908917357651,112.4278463984324,-0.3812427751441163,111.44047028600446,19.727036790686903,0.0,phase_offset_slot,,0.0,,-0.3388824667947701,F,0.7770000000000004,0.6660000000000003,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.030326586517140375,-0.5358353515435184,-0.5358353515435184,2.5,-0.505508765026378,-0.505508765026378,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.85,B,,collaborative,none,2,R,100.266714216007,0.0,16.406785593055737,1.0819874722223863,0.6660000000000003,0.36,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,20.733285783993207,21.400000000000002,20.331200000000003,0.40208578399320416,112.80908917357651,112.4278463984324,-0.3812427751441163,111.44047028600446,19.727036790686903,0.0,phase_offset_slot,,0.0,,-0.3388824667947701,F,0.7770000000000004,0.6660000000000003,-5.282499999999999,80.2825,0.17,3.5,PREPARE,1.4312496851065015,1.2069874722223863,1.2069874722223863,2.5,-0.2242622128841152,-0.2242622128841152,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.85,B,,collaborative,none,2,F,125.80000000000021,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.733285783993207,21.400000000000002,20.331200000000003,0.40208578399320416,112.80908917357651,112.4278463984324,-0.3812427751441163,,,,phase_offset_slot,,0.0,,-0.3388824667947701,F,0.7770000000000004,0.6660000000000003,-5.282499999999999,80.2825,0.17,3.5,PREPARE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.85,B,,collaborative,none,2,B,75.75570829193464,0.0,17.535622442838097,-0.15122202827076814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.733285783993207,21.400000000000002,20.331200000000003,0.40208578399320416,112.80908917357651,112.4278463984324,-0.3812427751441163,,,,phase_offset_slot,,0.0,,-0.3388824667947701,F,0.7770000000000004,0.6660000000000003,-5.282499999999999,80.2825,0.17,3.5,PREPARE,-0.12313339968158019,-0.12313339968158019,-0.12313339968158019,0.5617725717837591,0.0,0.0,0,0,,0.0,
B_collaborative_none_i2,1.9,B,,collaborative,none,2,M,113.42314822925486,3.6,18.750789951188015,-0.5358353515435184,0.7980000000000004,0.42,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0.0,20.81143777000015,21.400000000000002,20.388800000000003,0.42263777000014713,113.65205946833346,113.33722351708441,-0.3148359512490515,112.42757649270894,19.75721147749246,0.0,phase_offset_slot,,0.0,,-0.27985417888804576,F,0.7980000000000004,0.6840000000000003,-5.282499999999999,80.2825,0.17,3.5,PREPARE,0.0751058027581406,-0.41083535154351836,-0.41083535154351836,2.5,-0.48594115430165896,-0.48594115430165896,1,1,joint_action_interval;nominal_jerk_limit,0.0,
B_collaborative_none_i2,1.9,B,,collaborative,none,2,R,101.08856223000006,0.0,16.467134966666855,1.2069874722223863,0.6840000000000003,0.36,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,20.81143777000015,21.400000000000002,20.388800000000003,0.42263777000014713,113.65205946833346,113.33722351708441,-0.3148359512490515,112.42757649270894,19.75721147749246,0.0,phase_offset_slot,,0.0,,-0.27985417888804576,F,0.7980000000000004,0.6840000000000003,-5.282499999999999,80.2825,0.17,3.5,PREPARE,1.4389714732451657,1.3319874722223863,1.3319874722223863,2.5,-0.10698400102277938,-0.10698400102277938,1,1,joint_action_interval;nominal_jerk_limit,0.0,
