run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state,source,h_FR,h_RB,h_FM,h_MR
A_ample_none_i0,2.8,A,,ample,none,0,M,133.03013745495858,1.6800000000000002,19.840848724033304,-0.9337433976097529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.211357289490902,30.2,30.2,0.011357289490902645,129.09234131103904,137.20777147024089,8.11543015920185,133.15005639063997,18.24337415436937,0.0,slot_midpoint,,0.5333333333333333,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.9285050078780109,-0.9285050078780109,-0.9285050078780109,0.1047677946348391,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.8,A,,ample,none,0,R,115.94071123416164,0.0,18.14751450536404,-0.09675502276519907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.211357289490902,30.2,30.2,0.011357289490902645,129.09234131103904,137.20777147024089,8.11543015920185,133.15005639063997,18.24337415436937,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.09622942580893991,-0.09622942580893991,-0.09622942580893991,0.010511939125183167,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.8,A,,ample,none,0,F,150.95206852365254,0.0,18.046287872179104,-0.04109106146447683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.211357289490902,30.2,30.2,0.011357289490902645,129.09234131103904,137.20777147024089,8.11543015920185,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.03934469135223804,-0.03934469135223804,-0.03934469135223804,0.034927402244775835,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.8,A,,ample,none,0,B,89.22076604398734,0.0,18.490354147117014,0.06430531084664591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.211357289490902,30.2,30.2,0.011357289490902645,129.09234131103904,137.20777147024089,8.11543015920185,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.06066184419994004,0.06066184419994004,0.06066184419994004,-0.07286933293411735,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.85,A,,ample,none,0,M,134.0210192599004,1.6199999999999999,19.7944234736394,-0.9285050078780109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.206367063749735,30.2,30.2,0.00636706374973528,129.99791273457333,138.1262855206235,8.128372786050164,134.0620991275984,18.239160062704627,0.0,slot_midpoint,,0.55,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.9228880796363675,-0.9228880796363675,-0.9228880796363675,0.11233856483286786,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.85,A,,ample,none,0,R,116.84796667264757,0.0,18.14270303407359,-0.09622942580893991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.206367063749735,30.2,30.2,0.00636706374973528,129.99791273457333,138.1262855206235,8.128372786050164,134.0620991275984,18.239160062704627,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.09558088841221575,-0.09558088841221575,-0.09558088841221575,0.012970747934483162,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.85,A,,ample,none,0,F,151.8543337363973,0.0,18.04432063761149,-0.03934469135223804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.206367063749735,30.2,30.2,0.00636706374973528,129.99791273457333,138.1262855206235,8.128372786050164,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.03767254196976779,-0.03767254196976779,-0.03767254196976779,0.033442987649404954,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.85,A,,ample,none,0,B,90.14535957864844,0.0,18.49338723932701,0.06066184419994004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.206367063749735,30.2,30.2,0.00636706374973528,129.99791273457333,138.1262855206235,8.128372786050164,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.0570927466679518,0.0570927466679518,0.0570927466679518,-0.07138195063976491,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.9,A,,ample,none,0,M,135.00958682348283,1.5599999999999996,19.748279069657585,-0.9228880796363675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.201520329359678,30.2,30.2,0.0015203293596783851,130.9032557446193,139.04460500322025,8.141349258600968,134.97393037391976,18.234959258547217,0.0,slot_midpoint,,0.5666666666666668,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.9169059990569899,-0.9169059990569899,-0.9169059990569899,0.11964161158755315,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.9,A,,ample,none,0,R,117.75498234824074,0.0,18.13792398965298,-0.09558088841221575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.201520329359678,30.2,30.2,0.0015203293596783851,130.9032557446193,139.04460500322025,8.141349258600968,134.97393037391976,18.234959258547217,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.09481803422171836,-0.09481803422171836,-0.09481803422171836,0.01525708380994778,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.9,A,,ample,none,0,F,152.75650267760042,0.0,18.042437010513,-0.03767254196976779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.201520329359678,30.2,30.2,0.0015203293596783851,130.9032557446193,139.04460500322025,8.141349258600968,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.03607145893605139,-0.03607145893605139,-0.03607145893605139,0.03202166067432802,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.9,A,,ample,none,0,B,91.07010030654813,0.0,18.496241876660406,0.0570927466679518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.201520329359678,30.2,30.2,0.0015203293596783851,130.9032557446193,139.04460500322025,8.141349258600968,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.053599113781682,0.053599113781682,0.053599113781682,-0.06987265772539594,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.95,A,,ample,none,0,M,135.99585464446687,1.4999999999999996,19.702433769704736,-0.9169059990569899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.196819413621792,30.2,30.2,-0.00318058637820684,131.80837410596027,139.96272761940574,8.154353513445471,135.885550862683,18.23077365660022,0.0,slot_midpoint,,0.5833333333333335,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.910572013308677,-0.910572013308677,-0.910572013308677,0.12667971496625796,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.95,A,,ample,none,0,R,118.66176002518061,0.0,18.133183087941894,-0.09481803422171836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.196819413621792,30.2,30.2,-0.00318058637820684,131.80837410596027,139.96272761940574,8.154353513445471,135.885550862683,18.23077365660022,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.09394910838210734,-0.09394910838210734,-0.09394910838210734,0.017378516792220522,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.95,A,,ample,none,0,F,153.6585794388024,0.0,18.0406334375662,-0.03607145893605139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.196819413621792,30.2,30.2,-0.00318058637820684,131.80837410596027,139.96272761940574,8.154353513445471,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.03453842193126988,-0.03453842193126988,-0.03453842193126988,0.03066074009563019,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,2.95,A,,ample,none,0,B,91.99497939927338,0.0,18.49892183234949,0.053599113781682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.196819413621792,30.2,30.2,-0.00318058637820684,131.80837410596027,139.96272761940574,8.154353513445471,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.05018189001893738,0.05018189001893738,0.05018189001893738,-0.06834447525489243,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.0,A,,ample,none,0,M,136.9798381179355,1.4399999999999995,19.6569051690393,-0.910572013308677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19226619446108,30.2,30.2,-0.007733805538919114,132.7132717145752,140.88065112848955,8.167379413914347,136.7969614215324,18.226605082858363,0.0,slot_midpoint,,0.6000000000000002,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.903899225809338,-0.903899225809338,-0.903899225809338,0.13345574998677945,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.0,A,,ample,none,0,R,119.56830174319222,0.0,18.12848563252279,-0.09394910838210734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19226619446108,30.2,30.2,-0.007733805538919114,132.7132717145752,140.88065112848955,8.167379413914347,136.7969614215324,18.226605082858363,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.09298199049027701,-0.09298199049027701,-0.09298199049027701,0.019342357836606427,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.0,A,,ample,none,0,F,154.5605679376533,0.0,18.038906516469638,-0.03453842193126988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19226619446108,30.2,30.2,-0.007733805538919114,132.7132717145752,140.88065112848955,8.167379413914347,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.03307053899919197,-0.03307053899919197,-0.03307053899919197,0.029357658641558232,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.0,A,,ample,none,0,B,92.91998821825337,0.0,18.50143092685044,0.05018189001893738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19226619446108,30.2,30.2,-0.007733805538919114,132.7132717145752,140.88065112848955,8.167379413914347,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.04684187346140227,0.04684187346140227,0.04684187346140227,-0.06680033115070219,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.05,A,,ample,none,0,M,137.96155350235517,1.379999999999999,19.611710207748835,-0.903899225809338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18786212797276,30.2,30.2,-0.012137872027238927,133.61795258387966,141.79837335259091,8.180420768711258,137.70816296823529,18.222455277439813,0.0,slot_midpoint,,0.6166666666666669,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.896900591715385,-0.896900591715385,-0.896900591715385,0.1399726818790592,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.05,A,,ample,none,0,R,120.47460979733026,0.0,18.123836532998276,-0.09298199049027701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18786212797276,30.2,30.2,-0.012137872027238927,133.61795258387966,141.79837335259091,8.180420768711258,137.70816296823529,18.222455277439813,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.0919242071705807,-0.0919242071705807,-0.0919242071705807,0.021155666393926353,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.05,A,,ample,none,0,F,155.46247192530302,0.0,18.03725298951968,-0.03307053899919197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18786212797276,30.2,30.2,-0.012137872027238927,133.61795258387966,141.79837335259091,8.180420768711258,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.031665041091727276,-0.031665041091727276,-0.031665041091727276,0.028109958149293846,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.05,A,,ample,none,0,B,93.84511831693771,0.0,18.50377302052351,0.04684187346140227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18786212797276,30.2,30.2,-0.012137872027238927,133.61795258387966,141.79837335259091,8.180420768711258,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.0435797205507694,0.0435797205507694,0.0435797205507694,-0.06524305821265744,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.1,A,,ample,none,0,M,138.94101788700297,1.319999999999999,19.566865178163066,-0.896900591715385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.183608274756434,30.2,30.2,-0.016391725243565247,134.52242083164512,142.71589218112055,8.19347134947543,138.61915650638284,18.21832589734776,0.0,slot_midpoint,,0.6333333333333336,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.8895889136442171,-0.8895889136442171,-0.8895889136442171,0.14623356142335897,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.1,A,,ample,none,0,R,121.38068671872121,0.0,18.119240322639747,-0.0919242071705807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.183608274756434,30.2,30.2,-0.016391725243565247,134.52242083164512,142.71589218112055,8.19347134947543,138.61915650638284,18.21832589734776,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.09078294428182473,-0.09078294428182473,-0.09078294428182473,0.022825257775119234,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.1,A,,ample,none,0,F,156.36429499347764,0.0,18.035669737465092,-0.031665041091727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.183608274756434,30.2,30.2,-0.016391725243565247,134.52242083164512,142.71589218112055,8.19347134947543,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.030319276845328248,-0.030319276845328248,-0.030319276845328248,0.02691528492798058,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.1,A,,ample,none,0,B,94.77036144261457,0.0,18.50595200655105,0.0435797205507694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.183608274756434,30.2,30.2,-0.016391725243565247,134.52242083164512,142.71589218112055,8.19347134947543,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.04039595093106215,0.04039595093106215,0.04039595093106215,-0.06367539239414494,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.15,A,,ample,none,0,M,139.91824915976906,1.259999999999999,19.522385732480856,-0.8895889136442171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.179505325082,30.2,30.2,-0.020494674917998168,135.42668066757182,143.63320557488655,8.20652490731473,139.52994312122917,18.21421851916266,0.0,slot_midpoint,,0.6500000000000004,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.8819768376258913,-0.8819768376258913,-0.8819768376258913,0.15224152036651617,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.15,A,,ample,none,0,R,122.28653525617285,0.0,18.114701175425655,-0.09078294428182473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.179505325082,30.2,30.2,-0.020494674917998168,135.42668066757182,143.63320557488655,8.20652490731473,139.52994312122917,18.21421851916266,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.08956505876674782,-0.08956505876674782,-0.08956505876674782,0.02435771030153827,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.15,A,,ample,none,0,F,157.26604058125486,0.0,18.034153773622826,-0.030319276845328248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.179505325082,30.2,30.2,-0.020494674917998168,135.42668066757182,143.63320557488655,8.20652490731473,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.029030707579402203,-0.029030707579402203,-0.029030707579402203,0.025771385318520898,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.15,A,,ample,none,0,B,95.69570953788079,0.0,18.5079718040976,0.04039595093106215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.179505325082,30.2,30.2,-0.020494674917998168,135.42668066757182,143.63320557488655,8.20652490731473,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.037290952363786954,0.037290952363786954,0.037290952363786954,-0.062099971345503935,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.2,A,,ample,none,0,M,140.89326597534608,1.1999999999999984,19.478286890599563,-0.8819768376258913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.175553622930845,30.2,30.2,-0.02444637706915387,136.33073638149122,144.55031156984165,8.219575188350433,140.44052397566645,18.210134641665938,0.0,slot_midpoint,,0.6666666666666671,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.8740768492800824,-0.8740768492800824,-0.8740768492800824,0.157999766916177,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.2,A,,ample,none,0,R,123.19215835862067,0.0,18.110222922487317,-0.08956505876674782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.175553622930845,30.2,30.2,-0.02444637706915387,136.33073638149122,144.55031156984165,8.219575188350433,140.44052397566645,18.210134641665938,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.08827709015388763,-0.08827709015388763,-0.08827709015388763,0.025759372257203872,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.2,A,,ample,none,0,F,158.16771198155152,0.0,18.032702238243857,-0.029030707579402203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.175553622930845,30.2,30.2,-0.02444637706915387,136.33073638149122,144.55031156984165,8.219575188350433,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.02779690250727853,-0.02779690250727853,-0.02779690250727853,0.024676101442473453,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.2,A,,ample,none,0,B,96.62115474177612,0.0,18.50983635171579,0.037290952363786954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.175553622930845,30.2,30.2,-0.02444637706915387,136.33073638149122,144.55031156984165,8.219575188350433,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.03426498570230324,0.03426498570230324,0.03426498570230324,-0.06051933322967426,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.25,A,,ample,none,0,M,141.86608772381447,1.1399999999999983,19.434583048135558,-0.8740768492800824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.171753188953215,30.2,30.2,-0.028246811046784615,137.23459233217523,145.4672082804881,8.232615948312883,141.35090030633165,18.206075688396144,0.0,slot_midpoint,,0.6833333333333338,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.8659012702143535,-0.8659012702143535,-0.8659012702143535,0.16351158131457932,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.25,A,,ample,none,0,R,124.09755915838235,0.0,18.10580906797962,-0.08827709015388763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.171753188953215,30.2,30.2,-0.028246811046784615,137.23459233217523,145.4672082804881,8.232615948312883,141.35090030633165,18.206075688396144,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.08692527172171267,-0.08692527172171267,-0.08692527172171267,0.027036368643499065,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.25,A,,ample,none,0,F,159.06931234733557,0.0,18.031312393118494,-0.02779690250727853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.171753188953215,30.2,30.2,-0.028246811046784615,137.23459233217523,145.4672082804881,8.232615948312883,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.026615534150719888,-0.026615534150719888,-0.026615534150719888,0.023627367131172847,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.25,A,,ample,none,0,B,97.54668939059404,0.0,18.511549601000905,0.03426498570230324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.171753188953215,30.2,30.2,-0.028246811046784615,137.23459233217523,145.4672082804881,8.232615948312883,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.03131818991167033,0.03131818991167033,0.03131818991167033,-0.05893591581265817,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.3,A,,ample,none,0,M,142.83673449963348,1.0799999999999983,19.39128798462484,-0.8659012702143535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16810374238211,30.2,30.2,-0.03189625761788761,138.13825293672943,146.3838939029551,8.245640966225665,142.26107341984226,18.202043010138457,0.0,slot_midpoint,,0.7000000000000005,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.8574622546396334,-0.8574622546396334,-0.8574622546396334,0.16878031149440087,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.3,A,,ample,none,0,R,125.00274095519168,0.0,18.101462804393535,-0.08692527172171267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16810374238211,30.2,30.2,-0.03189625761788761,138.13825293672943,146.3838939029551,8.245640966225665,142.26107341984226,18.202043010138457,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.08551554133444896,-0.08551554133444896,-0.08551554133444896,0.02819460774527438,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.3,A,,ample,none,0,F,159.9708446975738,0.0,18.029981616410957,-0.026615534150719888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16810374238211,30.2,30.2,-0.03189625761788761,138.13825293672943,146.3838939029551,8.245640966225665,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.025484373949313622,-0.025484373949313622,-0.025484373949313622,0.022623204028125316,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.3,A,,ample,none,0,B,98.47230601838149,0.0,18.513115510496487,0.03131818991167033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16810374238211,30.2,30.2,-0.03189625761788761,138.13825293672943,146.3838939029551,8.245640966225665,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.028450587120277225,0.028450587120277225,0.028450587120277225,-0.05735205582786215,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.35,A,,ample,none,0,M,143.80522707104643,1.0199999999999978,19.348414871892857,-0.8574622546396334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.164604721942222,30.2,30.2,-0.03539527805777709,139.04172266054906,147.3003667177644,8.25864405721535,143.17104468915673,18.19803788734856,0.0,slot_midpoint,,0.7166666666666672,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.8487717861990042,-0.8487717861990042,-0.8487717861990042,0.17380936881258524,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.35,A,,ample,none,0,R,125.90770720098469,0.0,18.09718702732681,-0.08551554133444896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.164604721942222,30.2,30.2,-0.03539527805777709,139.04172266054906,147.3003667177644,8.25864405721535,143.17104468915673,18.19803788734856,0.0,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.08405355195874051,-0.08405355195874051,-0.08405355195874051,0.029239787514168947,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.35,A,,ample,none,0,F,160.8723119229269,0.0,18.028707397713493,-0.025484373949313622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.164604721942222,30.2,30.2,-0.03539527805777709,139.04172266054906,147.3003667177644,8.25864405721535,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,-0.024401288056469104,-0.024401288056469104,-0.024401288056469104,0.02166171785689036,0.0,0.0,0,0,,0.0,,,,,,
A_ample_none_i0,3.35,A,,ample,none,0,B,99.39799735714021,0.0,18.5145380398525,0.028450587120277225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.164604721942222,30.2,30.2,-0.03539527805777709,139.04172266054906,147.3003667177644,8.25864405721535,,,,slot_midpoint,,0.0,,0.0,F,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,EXECUTE,0.025662087689758938,0.025662087689758938,0.025662087689758938,-0.05576998861036575,0.0,0.0,0,0,,0.0,,,,,,
