run_id,method,ablation,scenario,disturbance,init_variant,vehicle,speed_deficit_distance_m,speed_deficit_integral_m_s,accel_squared_integral,abs_jerk_integral,abs_nominal_actual_difference_integral,safety_correction_count,safety_correction_abs_integral,action_saturation_count,safety_recheck_violation_count,distance_m,min_net_gap_m,min_FR_gap_m,min_RB_gap_m,min_MF_gap_m,min_MR_gap_m,prepare_speed_deficit_distance_m,execute_speed_deficit_distance_m,success_release_speed_deficit_distance_m,failure_handling_speed_deficit_distance_m,prepare_distance_m,execute_distance_m,success_release_distance_m,failure_handling_distance_m
D_collaborative_none_i0,D,,collaborative,none,0,B,0.0,0.0,0.05395225703975928,0.7105866608003883,0.006140323602705587,0.0,0.0,1.0,0.0,295.03665671743886,17.67169995838999,nan,17.67169995838999,nan,nan,0.0,0.0,0.0,0.0,88.36875330944486,0.0,0.0,206.667903407994
D_collaborative_none_i1,D,,collaborative,none,1,M,0.0,0.0,2.232497704666073,3.6052123708373256,0.6652234410431372,0.0,0.0,14.0,0.0,297.91787145291914,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.37309284839375,0.0,0.0,200.5447786045254
D_collaborative_none_i1,D,,collaborative,none,1,R,0.8670468087106813,0.8670468087106813,0.4964759648505201,2.66141343535255,0.16777850984696832,0.0,0.0,8.0,0.0,291.41219339548235,17.681929219139885,17.78780660451549,17.681929219139885,nan,nan,0.8670468087106813,0.0,0.0,0.0,87.51801316810918,0.0,0.0,203.89418022737317
D_collaborative_none_i1,D,,collaborative,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,17.78780660451549,17.78780660451549,nan,nan,nan,0.0,0.0,0.0,0.0,88.20000000000056,0.0,0.0,199.79999999999728
D_collaborative_none_i1,D,,collaborative,none,1,B,0.0,0.0,0.062232620312689356,0.7637693802695668,0.010617565247425402,0.0,0.0,2.0,0.0,294.93026417634246,17.681929219139885,nan,17.681929219139885,nan,nan,0.0,0.0,0.0,0.0,89.20941944964517,0.0,0.0,205.7208447266973
D_collaborative_none_i2,D,,collaborative,none,2,M,0.18127511811847394,0.18127511811847394,5.408983550165444,7.904409295109133,3.2296671006063327,0.0,0.0,55.0,0.0,293.3380873527032,nan,nan,nan,nan,nan,0.0302537573161219,0.0,0.0,0.15102136080235207,95.48614855949228,0.0,0.0,197.85193879321093
D_collaborative_none_i2,D,,collaborative,none,2,R,3.7752553699212807,3.7752553699212807,3.220065520246049,6.605688015306867,1.4796833222258774,0.0,0.0,38.0,0.0,288.35755266386747,17.780729922433704,17.84244733613043,17.780729922433704,nan,nan,3.7752553699212807,0.0,0.0,0.0,86.3279923025442,0.0,0.0,202.02956036132326
D_collaborative_none_i2,D,,collaborative,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9999999999979,17.84244733613043,17.84244733613043,nan,nan,nan,0.0,0.0,0.0,0.0,90.00000000000057,0.0,0.0,197.99999999999733
D_collaborative_none_i2,D,,collaborative,none,2,B,1.2635845032045805,1.2635845032045805,0.2721910701298047,1.5981251650623625,0.005713985776106778,0.0,0.0,1.0,0.0,292.27682274143376,17.780729922433704,nan,17.780729922433704,nan,nan,1.2635845032045805,0.0,0.0,0.0,88.79219358848866,0.0,0.0,203.4846291529451
D_collaborative_prepare_i0,D,,collaborative,prepare,0,M,1.287436089601234,1.287436089601234,4.331936953965379,6.337322282835955,1.1448580438451472,0.0,0.0,26.0,0.0,293.18547073778774,nan,nan,nan,nan,nan,0.44388185044276995,0.0,0.0,0.8435542391584634,94.21359275479537,0.0,0.0,198.97187798299237
D_collaborative_prepare_i0,D,,collaborative,prepare,0,R,1.8409328624333925,1.8409328624333925,0.6701170640211876,4.168764338610805,0.23957369929047756,0.0,0.0,7.0,0.0,289.89487243236414,17.45365933275418,18.007916509432118,17.45365933275418,nan,nan,1.8289983804643268,0.0,0.0,0.011934481969065304,86.36915836202462,0.0,0.0,203.52571407033952
D_collaborative_prepare_i0,D,,collaborative,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,18.007916509432118,18.007916509432118,nan,nan,nan,1.2375049224728207,0.0,0.0,0.05970605327626136,86.96122624144061,0.0,0.0,199.74156270035564
D_collaborative_prepare_i0,D,,collaborative,prepare,0,B,0.0,0.0,0.06466085661770468,0.9365714894466007,0.006140323602705587,0.0,0.0,1.0,0.0,293.64121309960996,17.45365933275418,nan,17.45365933275418,nan,nan,0.0,0.0,0.0,0.0,88.76244333648705,0.0,0.0,204.8787697631229
D_collaborative_prepare_i1,D,,collaborative,prepare,1,M,0.0,0.0,2.103120591475769,3.859990810388197,0.6353606100699883,0.0,0.0,15.0,0.0,296.1420294707774,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.00832994106548,0.0,0.0,199.13369952971192
D_collaborative_prepare_i1,D,,collaborative,prepare,1,R,2.106835599306981,2.106835599306981,1.0130178117274087,3.878807710155557,0.16726290457779974,0.0,0.0,7.0,0.0,289.8090505569958,17.48930148136726,18.093738384800428,17.48930148136726,nan,nan,2.1049475144106373,0.0,0.0,0.0018880848963437557,87.04316672282152,0.0,0.0,202.7658838341743
D_collaborative_prepare_i1,D,,collaborative,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,18.093738384800428,18.093738384800428,nan,nan,nan,1.2400425946464064,0.0,0.0,0.05716838110267572,87.85874249480071,0.0,0.0,198.84404644699555
D_collaborative_prepare_i1,D,,collaborative,prepare,1,B,0.0038722708265769516,0.0038722708265769516,0.1157487531695127,1.1989472829287895,0.010617565247425402,0.0,0.0,2.0,0.0,293.51974907562857,17.48930148136726,nan,17.48930148136726,nan,nan,0.0038722708265769516,0.0,0.0,0.0,89.55750488319643,0.0,0.0,203.96224419243214
D_collaborative_prepare_i2,D,,collaborative,prepare,2,M,1.2368332694542092,1.2368332694542092,5.7988714600369775,8.226432413542723,3.0768844164439884,0.0,0.0,50.0,0.0,291.71595536329704,nan,nan,nan,nan,nan,0.5850668440087707,0.0,0.0,0.6517664254454405,95.25474273022758,0.0,0.0,196.46121263306947
D_collaborative_prepare_i2,D,,collaborative,prepare,2,R,5.058074817432136,5.058074817432136,2.583313273505879,6.340422546424312,1.368771254127968,0.0,0.0,34.0,0.0,286.76327012359764,17.554016854515236,18.139518818198507,17.554016854515236,nan,nan,5.052780820360985,0.0,0.0,0.005293997071150436,85.86105449860722,0.0,0.0,200.90221562499042
D_collaborative_prepare_i2,D,,collaborative,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,18.139518818198507,18.139518818198507,nan,nan,nan,1.2447989694618093,0.0,0.0,0.05241200628727293,89.65408719295016,0.0,0.0,197.04870174884599
D_collaborative_prepare_i2,D,,collaborative,prepare,2,B,1.7689438716283268,1.7689438716283268,0.2487559740758435,1.5379623541414935,0.005713985776106778,0.0,0.0,1.0,0.0,290.9092532690824,17.554016854515236,nan,17.554016854515236,nan,nan,1.743289855040327,0.0,0.0,0.025654016587999526,89.1617049298226,0.0,0.0,201.7475483392598
D_short_window_none_i0,D,,short_window,none,0,M,8.74294337948867,8.74294337948867,19.406596654404623,10.517422434576458,4.382610425192988,0.0,0.0,64.0,0.0,282.28317659349767,nan,nan,nan,nan,nan,8.117129684661457,0.0,0.0,0.6258136948272005,92.09335384131109,0.0,0.0,190.1898227521866
D_short_window_none_i0,D,,short_window,none,0,R,9.257801146773394,9.257801146773394,12.078685172986805,9.938511336897406,3.1659694985965605,0.0,0.0,51.0,0.0,282.57904610277615,13.001562500000073,13.001562500000073,14.467994314330266,nan,nan,9.1706575328073,0.0,0.0,0.08714361396608938,88.222145385511,0.0,0.0,194.35690071726515
D_short_window_none_i0,D,,short_window,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,13.001562500000073,13.001562500000073,nan,nan,nan,0.0,0.0,0.0,0.0,97.20000000000061,0.0,0.0,190.79999999999734
D_short_window_none_i0,D,,short_window,none,0,B,6.303284395381964,6.303284395381964,2.8037085236180563,4.12285172616014,0.014562844756416931,0.0,0.0,2.0,0.0,284.95040950924954,14.467994314330266,nan,14.467994314330266,nan,nan,5.121328989774489,0.0,0.0,1.1819554056074748,92.19106238628407,0.0,0.0,192.75934712296547
D_short_window_none_i1,D,,short_window,none,1,M,4.299693614902906,4.299693614902906,7.138958177052334,8.088894858168421,1.3878419742610004,0.0,0.0,45.0,0.0,285.7412075182695,nan,nan,nan,nan,nan,4.299693614902906,0.0,0.0,0.0,95.75975988857655,0.0,0.0,189.98144762969295
D_short_window_none_i1,D,,short_window,none,1,R,9.463857545722341,9.463857545722341,13.25174514870205,10.308844638657733,3.2620414856685898,0.0,0.0,56.0,0.0,282.53189298539024,12.868593750000098,12.868593750000098,14.42664872967509,nan,nan,9.397483923988895,0.0,0.0,0.06637362173344548,89.92983923459514,0.0,0.0,192.6020537507951
D_short_window_none_i1,D,,short_window,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,12.868593750000098,12.868593750000098,nan,nan,nan,0.0,0.0,0.0,0.0,99.00000000000063,0.0,0.0,188.99999999999733
D_short_window_none_i1,D,,short_window,none,1,B,6.486228098201049,6.486228098201049,3.0255758164013438,4.312291920507575,0.01842156096333897,0.0,0.0,2.0,0.0,284.81878215071345,14.42664872967509,nan,14.42664872967509,nan,nan,5.285263602652205,0.0,0.0,1.2009644955488412,93.87043183246072,0.0,0.0,190.94835031825272
D_short_window_none_i2,D,,short_window,none,2,M,10.762115630785349,10.762115630785349,22.235846691783927,12.359051650189034,5.233363635419738,0.0,0.0,76.0,0.0,280.2653474356527,nan,nan,nan,nan,nan,10.093248709292313,0.0,0.0,0.668866921493053,93.71430155351848,0.0,0.0,186.55104588213422
D_short_window_none_i2,D,,short_window,none,2,R,11.933388916004372,11.933388916004372,10.68296099166523,9.362361326323548,2.161042131753661,0.0,0.0,42.0,0.0,279.3787804852241,10.205156250000012,10.205156250000012,14.2152722677295,nan,nan,11.640686987084825,0.0,0.0,0.29270192891954744,89.15000829905514,0.0,0.0,190.22877218616898
D_short_window_none_i2,D,,short_window,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.999999999998,10.205156250000012,10.205156250000012,nan,nan,nan,0.0,0.0,0.0,0.0,100.80000000000064,0.0,0.0,187.19999999999737
D_short_window_none_i2,D,,short_window,none,2,B,8.588344327826684,8.588344327826684,2.7543284064426725,3.8760670610888495,0.014176111252910885,0.0,0.0,2.0,0.0,282.1894960202291,14.2152722677295,nan,14.2152722677295,nan,nan,6.87710213071928,0.0,0.0,1.71124219710741,93.89907248196727,0.0,0.0,188.29042353826185
D_short_window_prepare_i0,D,,short_window,prepare,0,M,13.279792933085243,13.279792933085243,20.582101504615697,11.097889175294394,4.386605311449023,0.0,0.0,63.0,8.0,277.74619892931554,6.878493661110594,nan,nan,7.274607369896796,6.878493661110594,3.8713566498618146,6.999988027829038,0.0,2.40844825539439,57.56003560138771,34.44491712825564,0.0,185.7412461996722
D_short_window_prepare_i0,D,,short_window,prepare,0,R,22.407271614775148,22.407271614775148,13.15523866464424,14.7561114524056,12.61866196773748,18.0,6.40805105807645,101.0,8.0,265.7891349389468,6.878493661110594,13.001562500000073,11.965931517714534,nan,6.878493661110594,6.834554130004972,8.45887173165094,0.0,7.11384575311923,51.76879615091288,32.96126568332478,0.0,181.05907310470914
D_short_window_prepare_i0,D,,short_window,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,8.0,286.70278894179614,7.274607369896796,13.001562500000073,nan,7.274607369896796,nan,1.031231485231193,0.23203251214100784,0.0,0.03394697837688128,57.4604724293732,41.17554211750968,0.0,188.06677439491327
D_short_window_prepare_i0,D,,short_window,prepare,0,B,17.546525751354828,17.546525751354828,4.149973114409675,5.037207711742193,0.014562844756416931,0.0,0.0,2.0,8.0,270.58936313916246,11.965931517714534,nan,11.965931517714534,nan,nan,2.008662336816903,5.996484906852551,0.0,9.54137850768537,56.57461911577754,35.38561526374632,0.0,178.6291287596386
D_short_window_prepare_i1,D,,short_window,prepare,1,M,5.990258199369889,5.990258199369889,8.60852170129825,7.931458420078271,1.7385284624354735,0.0,0.0,48.0,0.0,283.55416312560646,nan,nan,nan,nan,nan,5.990258199369889,0.0,0.0,0.0,95.71558907622932,0.0,0.0,187.83857404937714
D_short_window_prepare_i1,D,,short_window,prepare,1,R,11.5176068531191,11.5176068531191,17.323319065035477,11.275157143486863,4.35067618922372,0.0,0.0,62.0,0.0,280.860089186819,12.868593750000098,12.868593750000098,13.562785532009155,nan,nan,11.501077643581747,0.0,0.0,0.01652920953735411,89.62815879907615,0.0,0.0,191.23193038774284
D_short_window_prepare_i1,D,,short_window,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,12.868593750000098,12.868593750000098,nan,nan,nan,1.264706908862563,0.0,0.0,0.03250406688651921,99.5346022972617,0.0,0.0,187.16818664453444
D_short_window_prepare_i1,D,,short_window,prepare,1,B,8.871842324632713,8.871842324632713,4.553424458075998,5.023964787298997,0.01842156096333897,0.0,0.0,2.0,0.0,282.5293931025826,13.562785532009155,nan,13.562785532009155,nan,nan,6.935394472140505,0.0,0.0,1.9364478524922037,94.00936389110217,0.0,0.0,188.52002921148045
D_short_window_prepare_i2,D,,short_window,prepare,2,M,13.37929916614486,13.37929916614486,26.5795471183761,12.969017972141486,6.138752139102719,0.0,0.0,84.0,0.0,277.6479932011177,nan,nan,nan,nan,nan,12.393049627965597,0.0,0.0,0.9862495381792534,93.20499002909861,0.0,0.0,184.44300317201908
D_short_window_prepare_i2,D,,short_window,prepare,2,R,13.853862746676807,13.853862746676807,14.435314940010269,10.253771234165846,3.1878487131873356,0.0,0.0,50.0,0.0,277.74781909269757,10.205156250000012,10.205156250000012,13.38473762902613,nan,nan,13.681463029213099,0.0,0.0,0.1723997174637111,88.91139794338454,0.0,0.0,188.83642114931303
D_short_window_prepare_i2,D,,short_window,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,10.205156250000012,10.205156250000012,nan,nan,nan,1.2674113668871458,0.0,0.0,0.029799608861936527,101.33195530897015,0.0,0.0,185.3708336328261
D_short_window_prepare_i2,D,,short_window,prepare,2,B,10.928226020088742,10.928226020088742,4.177381222292082,4.565437613725505,0.014176111252910885,0.0,0.0,2.0,0.0,279.97055877242553,13.38473762902613,nan,13.38473762902613,nan,nan,8.519913626792128,0.0,0.0,2.40831239329662,94.04625348184749,0.0,0.0,185.92430529057805
E_ample_none_i0,E,,ample,none,0,M,0.0,0.0,2.679800672320283,3.9772408325420545,0.10999182647682873,0.0,0.0,7.0,0.0,300.29610839667674,8.651412483201664,nan,nan,9.509258691450224,8.651412483201664,0.0,0.0,0.0,0.0,26.090175748533852,60.45551319477036,213.75041945337253,0.0
E_ample_none_i0,E,,ample,none,0,R,0.0,0.0,0.16640135344231458,1.9930127844038172,0.06727863854134565,0.0,0.0,6.0,0.0,290.0322269560408,8.651412483201664,28.773140132086166,17.300534090516418,nan,8.651412483201664,0.0,0.0,0.0,0.0,21.795951285057228,54.467025486914864,213.7692501840687,0.0
E_ample_none_i0,E,,ample,none,0,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,0.0,0.0,3.0,0.0,288.60536708812697,9.509258691450224,28.773140132086166,nan,9.509258691450224,nan,0.0,0.0,0.0,0.0,21.991434035977505,54.19813547027434,212.41579758187513,0.0
E_ample_none_i0,E,,ample,none,0,B,0.0,0.0,0.11140996246278895,0.69792007161115,0.007721330492195478,0.0,0.0,2.0,0.0,294.9316928655244,17.300534090516418,nan,17.300534090516418,nan,nan,0.0,0.0,0.0,0.0,21.772468930659564,55.36761328828175,217.79161064658305,0.0
E_ample_none_i1,E,,ample,none,1,M,0.0,0.0,1.5768969808496565,4.377927701179761,0.0677741959941876,0.0,0.0,5.0,0.0,300.8086186959003,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.42784063066114,0.0,0.0,201.38077806523916
E_ample_none_i1,E,,ample,none,1,R,0.010998137820150865,0.010998137820150865,0.21555725137887213,1.5362606606786349,0.02995412000649746,0.0,0.0,4.0,0.0,295.5458559857604,19.65241544088418,23.25951110236657,19.65241544088418,nan,nan,0.008617911909575327,0.0,0.0,0.0023802259105755396,88.91276299700519,0.0,0.0,206.6330929887552
E_ample_none_i1,E,,ample,none,1,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,0.0,0.0,3.0,0.0,288.60536708812697,23.25951110236657,23.25951110236657,nan,nan,nan,0.0,0.0,0.0,0.0,88.79676664726426,0.0,0.0,199.8086004408627
E_ample_none_i1,E,,ample,none,1,B,0.0,0.0,0.12873989893131602,0.8482705820696752,0.012090571663026777,0.0,0.0,2.0,0.0,298.0934405448762,19.65241544088418,nan,19.65241544088418,nan,nan,0.0,0.0,0.0,0.0,90.13194904462492,0.0,0.0,207.9614915002513
E_ample_none_i2,E,,ample,none,2,M,0.0,0.0,2.6162330952236146,5.208582256456283,0.23293125597364958,8.0,0.7752916571633378,17.0,0.0,301.00534723256044,8.300019855566529,nan,nan,8.300019855566529,8.601105903386834,0.0,0.0,0.0,0.0,39.93013943200506,57.60845316596297,0.0,203.4667546345924
E_ample_none_i2,E,,ample,none,2,R,0.5410551449458965,0.5410551449458965,0.5983709665077733,3.027709436693531,0.22319912560223204,0.0,0.0,10.0,0.0,288.8981910447262,8.601105903386834,26.677405442100348,17.4714663535412,nan,8.601105903386834,0.312316708749284,0.0,0.0,0.22873843619661235,33.1593001097319,52.876823339929246,0.0,202.86206759506507
E_ample_none_i2,E,,ample,none,2,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,0.0,0.0,3.0,0.0,288.60536708812697,8.300019855566529,26.677405442100348,nan,8.300019855566529,nan,0.0,0.0,0.0,0.0,33.783725746730994,52.311844009650855,0.0,202.50979733174512
E_ample_none_i2,E,,ample,none,2,B,0.1820618899573571,0.1820618899573571,0.21281861447675882,0.7280669490399667,0.0073672113606861635,0.0,0.0,2.0,0.0,294.126724691185,17.4714663535412,nan,17.4714663535412,nan,nan,0.1820618899573571,0.0,0.0,0.0,33.20320424057792,53.475977940614655,0.0,207.44754250999245
E_ample_prepare_i0,E,,ample,prepare,0,M,0.0,0.0,2.9481447664286575,3.5622500903257266,0.0873686310534825,0.0,0.0,5.0,0.0,299.39184691263296,8.651412483201664,nan,nan,9.08625123148563,8.651412483201664,0.0,0.0,0.0,0.0,26.090175748533852,59.9635253319108,213.3381458321883,0.0
E_ample_prepare_i0,E,,ample,prepare,0,R,1.0137804120835754,1.0137804120835754,0.7178256489570375,3.2852825770430316,0.04431695700186448,0.0,0.0,5.0,0.0,288.6082592134165,8.651412483201664,28.869838930702098,17.141662848249336,nan,8.651412483201664,0.0,0.8284727187444585,0.18530769333911723,0.0,21.795951285057228,53.332809916075334,213.47949801228393,0.0
E_ample_prepare_i0,E,,ample,prepare,0,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,0.0,287.2780981441186,9.08625123148563,28.869838930702098,nan,9.08625123148563,nan,0.0,1.054390748590451,0.10009889958162431,0.0,21.991434035977505,52.98463590610646,212.30202820203462,0.0
E_ample_prepare_i0,E,,ample,prepare,0,B,0.0,0.0,0.12022639777696185,0.9753408450312216,0.007721330492195478,0.0,0.0,2.0,0.0,293.66659636516715,17.141662848249336,nan,17.141662848249336,nan,nan,0.0,0.0,0.0,0.0,21.772468930659564,55.070028226560886,216.8240992079467,0.0
E_ample_prepare_i1,E,,ample,prepare,1,M,0.0,0.0,1.4940937492170012,3.4021757240108834,0.03064108188393623,0.0,0.0,3.0,0.0,299.0931618393174,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.28784134752212,0.0,0.0,199.8053204917953
E_ample_prepare_i1,E,,ample,prepare,1,R,1.2462415974258563,1.2462415974258563,0.8461268619696001,2.924397305670028,0.015636049799535527,0.0,0.0,3.0,0.0,293.73747741911245,19.3449394871849,23.740620725006135,19.3449394871849,nan,nan,1.1603265375023695,0.0,0.0,0.08591505992348676,88.44147963095293,0.0,0.0,205.29599778815953
E_ample_prepare_i1,E,,ample,prepare,1,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,0.0,287.2780981441186,23.740620725006135,23.740620725006135,nan,nan,nan,1.102310506346895,0.0,0.0,0.05217914182518016,88.42916847917985,0.0,0.0,198.84892966493874
E_ample_prepare_i1,E,,ample,prepare,1,B,0.0,0.0,0.17297846546496778,1.1695984349160662,0.012090571663026777,0.0,0.0,2.0,0.0,296.59253793192755,19.3449394871849,nan,19.3449394871849,nan,nan,0.0,0.0,0.0,0.0,90.55942228793467,0.0,0.0,206.0331156439929
E_ample_prepare_i2,E,,ample,prepare,2,M,0.6990435506058221,0.6990435506058221,3.8772575692193816,6.512049146463385,1.0774817800536858,9.0,1.5935483990909622,30.0,0.0,298.97221937964275,8.339337828965977,nan,nan,8.339337828965977,8.611312211789905,0.0,0.0,0.0,0.6990435506058221,39.92367362581683,57.8811408295889,0.0,201.16740492423702
E_ample_prepare_i2,E,,ample,prepare,2,R,1.6443073812012101,1.6443073812012101,0.9413396736160689,4.473264264939507,0.206158468108495,0.0,0.0,8.0,0.0,286.5617399491809,8.611312211789905,27.06300154552134,17.03485908969635,nan,8.611312211789905,0.312316708749284,0.6810761111963076,0.0,0.6509145612556184,33.146021940569426,52.46175038747805,0.0,200.95396762113342
E_ample_prepare_i2,E,,ample,prepare,2,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,0.0,287.2780981441187,8.339337828965977,27.06300154552134,nan,8.339337828965977,nan,0.04156799508856324,1.0534809161551806,0.0,0.059440736928331364,33.68283992263321,52.05343584275391,0.0,201.54182237873158
E_ample_prepare_i2,E,,ample,prepare,2,B,0.1820618899573571,0.1820618899573571,0.1639802056102488,0.8338801468246614,0.0073672113606861635,0.0,0.0,2.0,0.0,292.22688085948454,17.03485908969635,nan,17.03485908969635,nan,nan,0.1820618899573571,0.0,0.0,0.0,33.2029288948862,54.007606145146184,0.0,205.01634581945214
E_collaborative_none_i0,E,,collaborative,none,0,M,0.0947023789909469,0.0947023789909469,3.290151178324904,3.915324084686283,1.0399599957938788,0.0,0.0,17.0,0.0,294.62218054251747,nan,nan,nan,nan,nan,0.002798304965246068,0.0,0.0,0.09190407402570083,94.0127173180891,0.0,0.0,200.60946322442837
E_collaborative_none_i0,E,,collaborative,none,0,R,0.7103171738351578,0.7103171738351578,0.5623523881096778,3.301304836622013,0.27553221463053224,0.0,0.0,9.0,0.0,291.51270119642214,17.672496433659898,17.687298803575697,17.672496433659898,nan,nan,0.7103171738351578,0.0,0.0,0.0,86.85177976313017,0.0,0.0,204.66092143329197
E_collaborative_none_i0,E,,collaborative,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,17.687298803575697,17.687298803575697,nan,nan,nan,0.0,0.0,0.0,0.0,87.30000000000055,0.0,0.0,200.6999999999973
E_collaborative_none_i0,E,,collaborative,none,0,B,0.0,0.0,0.05500865791235099,0.7373809664557205,0.006140323602705587,0.0,0.0,1.0,0.0,295.04020476276224,17.672496433659898,nan,17.672496433659898,nan,nan,0.0,0.0,0.0,0.0,88.36978381226291,0.0,0.0,206.67042095049933
E_collaborative_none_i1,E,,collaborative,none,1,M,0.0,0.0,0.7043166749761559,3.28808996212762,0.07008363154851531,0.0,0.0,7.0,0.0,295.6995260590712,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.4324583039257,0.0,0.0,198.26706775514552
E_collaborative_none_i1,E,,collaborative,none,1,R,0.6091539869870718,0.6091539869870718,0.4325085250896079,2.6336212992079564,0.19411700698055415,0.0,0.0,8.0,0.0,291.33157664649696,17.658223015861562,17.868423353500884,17.658223015861562,nan,nan,0.6091539869870718,0.0,0.0,0.0,90.39976547969272,0.0,0.0,200.93181116680424
E_collaborative_none_i1,E,,collaborative,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,17.868423353500884,17.868423353500884,nan,nan,nan,0.0,0.0,0.0,0.0,90.90000000000057,0.0,0.0,197.09999999999727
E_collaborative_none_i1,E,,collaborative,none,1,B,0.0,0.0,0.05522365195916638,0.7249022033334901,0.010617565247425402,0.0,0.0,2.0,0.0,294.8733536306354,17.658223015861562,nan,17.658223015861562,nan,nan,0.0,0.0,0.0,0.0,92.08819805254879,0.0,0.0,202.7851555780866
E_collaborative_none_i2,E,,collaborative,none,2,M,0.5793332392735303,0.5793332392735303,6.981624143275048,6.712217431259297,2.847157024585594,0.0,0.0,39.0,0.0,291.65182947856283,7.705312499999974,nan,nan,8.565018285103445,7.705312499999974,0.0,0.5793332392735303,0.0,0.0,36.423749999999956,53.538187729947765,201.6898917486151,0.0
E_collaborative_none_i2,E,,collaborative,none,2,R,8.25466817352061,8.25466817352061,6.9077290451458,10.584809275723517,4.24584359331685,0.0,0.0,60.0,0.0,280.3831235171187,7.705312499999974,18.230156250000004,15.658840479107095,nan,7.705312499999974,2.7956250000000047,2.2499945227985902,3.2090486507220204,0.0,29.55968749999998,52.19441305338047,198.62902296373824,0.0
E_collaborative_none_i2,E,,collaborative,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9999999999979,8.565018285103445,18.230156250000004,nan,8.565018285103445,nan,0.0,0.0,0.0,0.0,32.400000000000205,54.00000000000034,201.59999999999735,0.0
E_collaborative_none_i2,E,,collaborative,none,2,B,2.2032870505465203,2.2032870505465203,0.6067412679033277,2.445414369784211,0.005713985776106778,0.0,0.0,1.0,0.0,286.4242830380116,15.658840479107095,nan,15.658840479107095,nan,nan,0.5721678349431172,1.5442377102164146,0.08688150538698855,0.0,31.81971413167308,52.471216055736065,202.13335285060245,0.0
E_collaborative_prepare_i0,E,,collaborative,prepare,0,M,0.5686035190600492,0.5686035190600492,3.767782799361722,4.554598544683878,1.0647718422438837,0.0,0.0,18.0,0.0,293.48187244176404,nan,nan,nan,nan,nan,0.14383495531431248,0.0,0.0,0.4247685637457369,94.09882063281063,0.0,0.0,199.3830518089534
E_collaborative_prepare_i0,E,,collaborative,prepare,0,R,1.801094652708499,1.801094652708499,0.6624621792026035,4.15395673879132,0.2707949999999828,0.0,0.0,8.0,0.0,289.9075543129838,17.449875503520854,17.995234628812465,17.449875503520854,nan,nan,1.786280443887567,0.0,0.0,0.014814208820932252,86.4116370620026,0.0,0.0,203.4959172509812
E_collaborative_prepare_i0,E,,collaborative,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,17.995234628812465,17.995234628812465,nan,nan,nan,1.2375049224728207,0.0,0.0,0.05970605327626136,86.96122624144061,0.0,0.0,199.74156270035564
E_collaborative_prepare_i0,E,,collaborative,prepare,0,B,0.0,0.0,0.060081753058062855,0.919207904309088,0.006140323602705587,0.0,0.0,1.0,0.0,293.65767880946294,17.449875503520854,nan,17.449875503520854,nan,nan,0.0,0.0,0.0,0.0,88.78313862367611,0.0,0.0,204.87454018578683
