run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state
B_ample_none_i0,7.25,B,,ample,none,0,F,231.10425059935176,0.0,18.000970105288307,-0.0008611900731690269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.755247482042176,30.2,30.2,-0.44475251795782356,209.69824967064042,218.01239082013694,8.314141149496521,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0008245894950606569,-0.0008245894950606569,-0.0008245894950606569,0.0007320115621674002,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.25,B,,ample,none,0,B,171.6377637704249,0.0,18.51641792739617,-0.011835029191552248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.755247482042176,30.2,30.2,-0.44475251795782356,209.69824967064042,218.01239082013694,8.314141149496521,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.01200657359228619,-0.01200657359228619,-0.01200657359228619,-0.0034308880146788345,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.3,B,,ample,none,0,M,218.62215239822046,0.0,17.97773068170906,0.019769107621200276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.748250810172618,30.2,30.2,-0.45174918982738177,210.60541875993493,218.9120923352811,8.306673575346167,,18.068784981944734,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.018928920547300443,0.018928920547300443,0.018928920547300443,-0.016803741477996667,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.3,B,,ample,none,0,R,197.45604726370667,0.0,18.141061417795008,0.007139594138091937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.748250810172618,30.2,30.2,-0.45174918982738177,210.60541875993493,218.9120923352811,8.306673575346167,,18.068784981944734,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.006947931538066071,0.006947931538066071,0.006947931538066071,-0.0038332520005173246,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.3,B,,ample,none,0,F,232.00429807387928,0.0,18.000928875813553,-0.0008245894950606569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.748250810172618,30.2,30.2,-0.45174918982738177,210.60541875993493,218.9120923352811,8.306673575346167,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0007895444415202845,-0.0007895444415202845,-0.0007895444415202845,0.0007009010708074474,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.3,B,,ample,none,0,B,172.5635696585777,0.0,18.515817598716556,-0.01200657359228619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.748250810172618,30.2,30.2,-0.45174918982738177,210.60541875993493,218.9120923352811,8.306673575346167,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.01217521181819251,-0.01217521181819251,-0.01217521181819251,-0.003372764518126403,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.35,B,,ample,none,0,M,219.5210625934566,0.0,17.97867712773642,0.018928920547300443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.741234511228537,30.2,30.2,-0.45876548877146206,211.51260210454103,219.81180653603164,8.299204431490608,,18.06905243340508,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.01812444142404157,0.01812444142404157,0.01812444142404157,-0.016089582465177443,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.35,B,,ample,none,0,R,198.36310901951086,0.0,18.14140881437191,0.006947931538066071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.741234511228537,30.2,30.2,-0.45876548877146206,211.51260210454103,219.81180653603164,8.299204431490608,,18.06905243340508,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.006744306715916981,0.006744306715916981,0.006744306715916981,-0.004072496442981792,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.35,B,,ample,none,0,F,232.9043435307394,0.0,18.00088939859148,-0.0007895444415202845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.741234511228537,30.2,30.2,-0.45876548877146206,211.51260210454103,219.81180653603164,8.299204431490608,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0007559888027570238,-0.0007559888027570238,-0.0007559888027570238,0.0006711127752652142,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.35,B,,ample,none,0,B,173.48934531949874,0.0,18.515208838125645,-0.01217521181819251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.741234511228537,30.2,30.2,-0.45876548877146206,211.51260210454103,219.81180653603164,8.299204431490608,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012341273170895796,-0.012341273170895796,-0.012341273170895796,-0.0033212270540657063,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.4,B,,ample,none,0,M,220.42001910539523,0.0,17.979583349807623,0.01812444142404157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.734199165070134,30.2,30.2,-0.46580083492986546,212.41979900101055,220.7115328832503,8.291733882239754,,18.069307290855605,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.01735415266352067,0.01735415266352067,0.01735415266352067,-0.015405775210418013,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.4,B,,ample,none,0,R,199.27018789061285,0.0,18.141746029707708,0.006744306715916981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.734199165070134,30.2,30.2,-0.46580083492986546,212.41979900101055,220.7115328832503,8.291733882239754,,18.069307290855605,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00652989677284499,0.00652989677284499,0.00652989677284499,-0.004288198861439833,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.4,B,,ample,none,0,F,233.80438705568298,0.0,18.000851599151343,-0.0007559888027570238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.734199165070134,30.2,30.2,-0.46580083492986546,212.41979900101055,220.7115328832503,8.291733882239754,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0007238592786412923,-0.0007238592786412923,-0.0007238592786412923,0.0006425904823146298,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.4,B,,ample,none,0,B,174.41509033481356,0.0,18.5145917744671,-0.012341273170895796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.734199165070134,30.2,30.2,-0.46580083492986546,212.41979900101055,220.7115328832503,8.291733882239754,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012505056569619422,-0.012505056569619422,-0.012505056569619422,-0.0032756679744725195,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.45,B,,ample,none,0,M,221.31901996557644,0.0,17.9804510574408,0.01735415266352067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72714537634725,30.2,30.2,-0.47285462365275066,213.3270087380604,221.61127086071215,8.28426212265174,,18.069549720586014,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.016616601175320687,0.016616601175320687,0.016616601175320687,-0.014751029763999668,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.45,B,,ample,none,0,R,200.17728335446918,0.0,18.14207252454635,0.00652989677284499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72714537634725,30.2,30.2,-0.47285462365275066,213.3270087380604,221.61127086071215,8.28426212265174,,18.069549720586014,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0063058087697955905,0.0063058087697955905,0.0063058087697955905,-0.004481760060987983,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.45,B,,ample,none,0,F,234.70442873081643,0.0,18.00081540618741,-0.0007238592786412923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72714537634725,30.2,30.2,-0.47285462365275066,213.3270087380604,221.61127086071215,8.28426212265174,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0006930952592986373,-0.0006930952592986373,-0.0006930952592986373,0.0006152803868531009,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.45,B,,ample,none,0,B,175.3408042922162,0.0,18.51396652163862,-0.012505056569619422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72714537634725,30.2,30.2,-0.47285462365275066,213.3270087380604,221.61127086071215,8.28426212265174,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012666832533829553,-0.012666832533829553,-0.012666832533829553,-0.003235519284202626,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.5,B,,ample,none,0,M,222.21806328919993,0.0,17.981281887499566,0.016616601175320687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.720073771799246,30.2,30.2,-0.47992622820075326,214.23423059820217,222.51101997413187,8.276789375929695,,18.069779894533678,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0159103956253686,0.0159103956253686,0.0159103956253686,-0.014124110999041706,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.5,B,,ample,none,0,R,201.08439486295748,0.0,18.14238781498484,0.0063058087697955905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.720073771799246,30.2,30.2,-0.47992622820075326,214.23423059820217,222.51101997413187,8.276789375929695,,18.069779894533678,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.006073083358054188,0.006073083358054188,0.006073083358054188,-0.0046545082348280545,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.5,B,,ample,none,0,F,235.60446863475673,0.0,18.000780751424447,-0.0006930952592986373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.720073771799246,30.2,30.2,-0.47992622820075326,214.23423059820217,222.51101997413187,8.276789375929695,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0006636387107798569,-0.0006636387107798569,-0.0006636387107798569,0.0005891309703756078,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.5,B,,ample,none,0,B,176.2664867847575,0.0,18.513333180011927,-0.012666832533829553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.720073771799246,30.2,30.2,-0.47992622820075326,214.23423059820217,222.51101997413187,8.276789375929695,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012826845058299969,-0.012826845058299969,-0.012826845058299969,-0.003200250489408321,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.55,B,,ample,none,0,M,223.11714727156945,0.0,17.982077407280833,0.0159103956253686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71298499771863,30.2,30.2,-0.4870150022813675,215.1414638592644,223.41077975023126,8.269315890966851,,18.069997989674047,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.015234203811291635,0.015234203811291635,0.015234203811291635,-0.013523836281539338,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.55,B,,ample,none,0,R,201.99152184506093,0.0,18.142691469152744,0.006073083358054188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71298499771863,30.2,30.2,-0.4870150022813675,215.1414638592644,223.41077975023126,8.269315890966851,,18.069997989674047,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.005832698223093991,0.005832698223093991,0.005832698223093991,-0.004807702699203935,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.55,B,,ample,none,0,F,236.50450684277956,0.0,18.000747569488908,-0.0006636387107798569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71298499771863,30.2,30.2,-0.4870150022813675,215.1414638592644,223.41077975023126,8.269315890966851,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0006354340655718715,-0.0006354340655718715,-0.0006354340655718715,0.0005640929041597067,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.55,B,,ample,none,0,B,177.19213741020175,0.0,18.51269183775901,-0.012826845058299969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71298499771863,30.2,30.2,-0.4870150022813675,215.1414638592644,223.41077975023126,8.269315890966851,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012985313385857246,-0.012985313385857246,-0.012985313385857246,-0.003169366551145532,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.6,B,,ample,none,0,M,224.01627018468824,0.0,17.982839117471396,0.015234203811291635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70587971757008,30.2,30.2,-0.49412028242991823,216.04870779581373,224.31054973584642,8.261841940032696,,18.07020418744683,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.014586750149313054,0.014586750149313054,0.014586750149313054,-0.012949073239571611,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.6,B,,ample,none,0,R,202.89866370939134,0.0,18.142983104063898,0.005832698223093991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70587971757008,30.2,30.2,-0.49412028242991823,216.04870779581373,224.31054973584642,8.261841940032696,,18.07020418744683,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.005585571352293601,0.005585571352293601,0.005585571352293601,-0.004942537416007808,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.6,B,,ample,none,0,F,237.40454342696142,0.0,18.00071579778563,-0.0006354340655718715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70587971757008,30.2,30.2,-0.49412028242991823,216.04870779581373,224.31054973584642,8.261841940032696,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0006084281177862749,-0.0006084281177862749,-0.0006084281177862749,0.0005401189557119324,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.6,B,,ample,none,0,B,178.11775577044799,0.0,18.51204257208972,-0.012985313385857246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70587971757008,30.2,30.2,-0.49412028242991823,216.04870779581373,224.31054973584642,8.261841940032696,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.01314243368281644,-0.01314243368281644,-0.01314243368281644,-0.003142405939183905,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.65,B,,ample,none,0,M,224.9154303739995,0.0,17.98356845497886,0.014586750149313054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.698758609756805,30.2,30.2,-0.5012413902431945,216.9559616804798,225.21032949707293,8.254367816593145,,18.07039867321615,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.01396681326796756,0.01396681326796756,0.01396681326796756,-0.012398737626909892,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.65,B,,ample,none,0,R,203.80581984655873,0.0,18.143262382631512,0.005585571352293601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.698758609756805,30.2,30.2,-0.5012413902431945,216.9559616804798,225.21032949707293,8.254367816593145,,18.07039867321615,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.005332564136464097,0.005332564136464097,0.005332564136464097,-0.00506014431659008,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.65,B,,ample,none,0,F,238.30457845631554,0.0,18.000685376379742,-0.0006084281177862749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.698758609756805,30.2,30.2,-0.5012413902431945,216.9559616804798,225.21032949707293,8.254367816593145,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0005825699227809622,-0.0005825699227809622,-0.0005825699227809622,0.000517163900106254,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.65,B,,ample,none,0,B,179.04334147101036,0.0,18.511385450405577,-0.01314243368281644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.698758609756805,30.2,30.2,-0.5012413902431945,216.9559616804798,225.21032949707293,8.254367816593145,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.013298380621880967,-0.013298380621880967,-0.013298380621880967,-0.003118938781290527,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.7,B,,ample,none,0,M,225.81462625526504,0.0,17.98426679564226,0.01396681326796756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691622365526637,30.2,30.2,-0.5083776344733621,217.86322478518892,226.11011861844733,8.246893833258412,,18.070581635762956,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.013373223704079428,0.013373223704079428,0.013373223704079428,-0.011871791277762618,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.7,B,,ample,none,0,R,204.7129896313955,0.0,18.143529010838336,0.005332564136464097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691622365526637,30.2,30.2,-0.5083776344733621,217.86322478518892,226.11011861844733,8.246893833258412,,18.070581635762956,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.005074484314442735,0.005074484314442735,0.005074484314442735,-0.005161596440427241,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.7,B,,ample,none,0,F,239.20461199692213,0.0,18.000656247883605,-0.0005825699227809622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691622365526637,30.2,30.2,-0.5083776344733621,217.86322478518892,226.11011861844733,8.246893833258412,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0005578107010638433,-0.0005578107010638433,-0.0005578107010638433,0.0004951844343423781,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.7,B,,ample,none,0,B,179.96889412055486,0.0,18.51072053137448,-0.013298380621880967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691622365526637,30.2,30.2,-0.5083776344733621,217.86322478518892,226.11011861844733,8.246893833258412,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.013453308877139037,-0.013453308877139037,-0.013453308877139037,-0.003098565105161405,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.75,B,,ample,none,0,M,226.7138563115768,0.0,17.984935456827465,0.013373223704079428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68447168701014,30.2,30.2,-0.5155283129898578,218.77049638231173,227.0099167021633,8.239420319851575,,18.070753266808115,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.012804861696654868,0.012804861696654868,0.012804861696654868,-0.011367240148491206,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.75,B,,ample,none,0,R,205.6201724250428,0.0,18.143782735054057,0.005074484314442735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68447168701014,30.2,30.2,-0.5155283129898578,218.77049638231173,227.0099167021633,8.239420319851575,,18.070753266808115,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.004812088769387735,0.004812088769387735,0.004812088769387735,-0.005247910901099995,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.75,B,,ample,none,0,F,240.10464411205294,0.0,18.00062835734855,-0.0005578107010638433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68447168701014,30.2,30.2,-0.5155283129898578,218.77049638231173,227.0099167021633,8.239420319851575,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.000534103746267256,-0.000534103746267256,-0.000534103746267256,0.0004741390959317471,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.75,B,,ample,none,0,B,180.89441333048748,0.0,18.510047865930623,-0.013453308877139037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68447168701014,30.2,30.2,-0.5155283129898578,218.77049638231173,227.0099167021633,8.239420319851575,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.013607354535452188,-0.013607354535452188,-0.013607354535452188,-0.003080913166263015,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.8,B,,ample,none,0,M,227.61311909049527,0.0,17.985575699912296,0.012804861696654868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.677307285384256,30.2,30.2,-0.5226927146157436,219.67777574572884,227.9097233673214,8.231947621592553,,18.07091376056461,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.01226065507454841,0.01226065507454841,0.01226065507454841,-0.010884132442129171,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.8,B,,ample,none,0,R,206.52736757690644,0.0,18.144023339492527,0.004812088769387735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.677307285384256,30.2,30.2,-0.5226927146157436,219.67777574572884,227.9097233673214,8.231947621592553,,18.07091376056461,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.004546086184837467,0.004546086184837467,0.004546086184837467,-0.00532005169100536,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.8,B,,ample,none,0,F,241.0046748622907,0.0,18.000601652161237,-0.000534103746267256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.677307285384256,30.2,30.2,-0.5226927146157436,219.67777574572884,227.9097233673214,8.231947621592553,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0005114043370511467,-0.0005114043370511467,-0.0005114043370511467,0.0004539881843221858,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.8,B,,ample,none,0,B,181.81989871459086,0.0,18.50936749820385,-0.013607354535452188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.677307285384256,30.2,30.2,-0.5226927146157436,219.67777574572884,227.9097233673214,8.231947621592553,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.01376063642843856,-0.01376063642843856,-0.01376063642843856,-0.003065637859727445,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.85,B,,ample,none,0,M,228.51241320130973,0.0,17.986188732666022,0.01226065507454841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.670129879154512,30.2,30.2,-0.5298701208454872,220.58506215181944,228.8095382492102,8.224476097390749,,18.071063313317378,0.0,post_terminal_cruise,,1.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.011739577233880994,0.011739577233880994,0.011739577233880994,-0.010421556813348318,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.85,B,,ample,none,0,R,207.4345744264888,0.0,18.14425064380177,0.004546086184837467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.670129879154512,30.2,30.2,-0.5298701208454872,220.58506215181944,228.8095382492102,8.224476097390749,,18.071063313317378,0.0,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.004277139568115701,0.004277139568115701,0.004277139568115701,-0.005378932334435312,0.0,0.0,0,0,,0.0,
B_ample_none_i0,7.85,B,,ample,none,0,F,241.90470430564332,0.0,18.000576081944384,-0.0005114043370511467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.670129879154512,30.2,30.2,-0.5298701208454872,220.58506215181944,228.8095382492102,8.224476097390749,,,,post_terminal_cruise,,0.0,,0.0,M,1.0,1.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0004896696527266542,-0.0004896696527266542,-0.0004896696527266542,0.0004346936864898501,0.0,0.0,0,0,,0.0,
