run_id,t_s,method,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,target_time_s,merge_progress,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,action_correction_reason,F_disturbance_mps2
A_ample_none_i0,13.15,A,ample,none,0,R,300.10714322383933,0.0,17.999842158770957,-0.0006563693963909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39821777893697,32.4,-0.0017822210630313862,313.20708797940915,324.19564994721713,10.988561967807982,318.70136896331314,,0.0,SUCCESS,-0.000620565780791793,-0.000620565780791793,-0.000620565780791793,0.0007160723119824307,0.0,0.0,,0.0
A_ample_none_i0,13.15,A,ample,none,0,F,337.3053610027763,0.0,18.0000057702579,-5.122422157022299e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39821777893697,32.4,-0.0017822210630313862,313.20708797940915,324.19564994721713,10.988561967807982,,,0.0,SUCCESS,-4.904719214948727e-06,-4.904719214948727e-06,-4.904719214948727e-06,4.354058841471439e-06,0.0,0.0,,0.0
A_ample_none_i0,13.15,A,ample,none,0,B,278.0500779823991,0.0,18.25691237360108,-0.020054893490544252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39821777893697,32.4,-0.0017822210630313862,313.20708797940915,324.19564994721713,10.988561967807982,,,0.0,SUCCESS,-0.019995877508492643,-0.019995877508492643,-0.019995877508492643,0.0011803196410321848,0.0,0.0,,0.0
A_ample_none_i0,13.2,A,ample,none,0,M,317.07624757870656,0.0,18.028495089443723,0.014984328351381748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39822672908765,32.4,-0.0017732709123450263,314.10706845173934,325.095388003853,10.988319552113637,319.6012282277961,,1.0,SUCCESS,0.014148108606158893,0.014148108606158893,0.014148108606158893,-0.016724394904457096,0.0,0.0,,0.0
A_ample_none_i0,13.2,A,ample,none,0,R,301.00713455607064,0.0,17.999811130481916,-0.000620565780791793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39822672908765,32.4,-0.0017732709123450263,314.10706845173934,325.095388003853,10.988319552113637,319.6012282277961,,0.0,SUCCESS,-0.0005858446614060142,-0.0005858446614060142,-0.0005858446614060142,0.000694422387715575,0.0,0.0,,0.0
A_ample_none_i0,13.2,A,ample,none,0,F,338.2053612851583,0.0,18.00000552502194,-4.904719214948727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39822672908765,32.4,-0.0017732709123450263,314.10706845173934,325.095388003853,10.988319552113637,,,0.0,SUCCESS,-4.696268649340141e-06,-4.696268649340141e-06,-4.696268649340141e-06,4.169011312171726e-06,0.0,0.0,,0.0
A_ample_none_i0,13.2,A,ample,none,0,B,278.9628986062323,0.0,18.255912579725653,-0.019995877508492643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39822672908765,32.4,-0.0017732709123450263,314.10706845173934,325.095388003853,10.988319552113637,,,0.0,SUCCESS,-0.019936054141227278,-0.019936054141227278,-0.019936054141227278,0.0011964673453072894,0.0,0.0,,0.0
A_ample_none_i0,13.25,A,ample,none,0,M,317.9776900183145,0.0,18.02920249487403,0.014148108606158893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398237175250145,32.4,-0.0017628247498535643,315.007048023676,325.9951406823331,10.98809265865708,320.50109435300453,,1.0,SUCCESS,0.013329586748091815,0.013329586748091815,0.013329586748091815,-0.016370437161341567,0.0,0.0,,0.0
A_ample_none_i0,13.25,A,ample,none,0,R,301.9071243802889,0.0,17.999781838248847,-0.0005858446614060142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398237175250145,32.4,-0.0017628247498535643,315.007048023676,325.9951406823331,10.98809265865708,320.50109435300453,,0.0,SUCCESS,-0.000552190930274321,-0.000552190930274321,-0.000552190930274321,0.0006730746226338638,0.0,0.0,,0.0
A_ample_none_i0,13.25,A,ample,none,0,F,339.10536155553905,0.0,18.00000529020851,-4.696268649340141e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398237175250145,32.4,-0.0017628247498535643,315.007048023676,325.9951406823331,10.98809265865708,,,0.0,SUCCESS,-4.496677233056801e-06,-4.496677233056801e-06,-4.496677233056801e-06,3.991828325666802e-06,0.0,0.0,,0.0
A_ample_none_i0,13.25,A,ample,none,0,B,279.87566931515084,0.0,18.254915777018592,-0.019936054141227278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398237175250145,32.4,-0.0017628247498535643,315.007048023676,325.9951406823331,10.98809265865708,,,0.0,SUCCESS,-0.019875473671234045,-0.019875473671234045,-0.019875473671234045,0.0012116093998646577,0.0,0.0,,0.0
A_ample_none_i0,13.3,A,ample,none,0,M,318.8791668050416,0.0,18.029868974211436,0.013329586748091815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39824903246593,32.4,-0.00175096753407189,315.9070267620085,326.8949076734546,10.987880911446098,321.4009672177316,,1.0,SUCCESS,0.01252871864563121,0.01252871864563121,0.01252871864563121,-0.016017362049212114,0.0,0.0,,0.0
A_ample_none_i0,13.3,A,ample,none,0,R,302.8071127819627,0.0,17.999754228702333,-0.000552190930274321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39824903246593,32.4,-0.00175096753407189,315.9070267620085,326.8949076734546,10.987880911446098,321.4009672177316,,0.0,SUCCESS,-0.0005195890426780635,-0.0005195890426780635,-0.0005195890426780635,0.00065203775192515,0.0,0.0,,0.0
A_ample_none_i0,13.3,A,ample,none,0,F,340.0053618144286,0.0,18.000005065374648,-4.496677233056801e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39824903246593,32.4,-0.00175096753407189,315.9070267620085,326.8949076734546,10.987880911446098,,,0.0,SUCCESS,-4.3055684505688415e-06,-4.3055684505688415e-06,-4.3055684505688415e-06,3.822175649759184e-06,0.0,0.0,,0.0
A_ample_none_i0,13.3,A,ample,none,0,B,280.7883902596597,0.0,18.25392200333503,-0.019875473671234045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39824903246593,32.4,-0.00175096753407189,315.9070267620085,326.8949076734546,10.987880911446098,,,0.0,SUCCESS,-0.019814184680235148,-0.019814184680235148,-0.019814184680235148,0.001225779819977943,0.0,0.0,,0.0
A_ample_none_i0,13.35,A,ample,none,0,M,319.78067591465054,0.0,18.03049541014372,0.01252871864563121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3982622184039,32.4,-0.0017377815960983867,316.8070047311491,327.7946886687651,10.987683937615998,322.3008466999571,,1.0,SUCCESS,0.011745450240409405,0.011745450240409405,0.011745450240409405,-0.015665368104436084,0.0,0.0,,0.0
A_ample_none_i0,13.35,A,ample,none,0,R,303.7070998439115,0.0,17.9997282492502,-0.0005195890426780635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3982622184039,32.4,-0.0017377815960983867,316.8070047311491,327.7946886687651,10.987683937615998,322.3008466999571,,0.0,SUCCESS,-0.0004880230562569921,-0.0004880230562569921,-0.0004880230562569921,0.0006313197284214291,0.0,0.0,,0.0
A_ample_none_i0,13.35,A,ample,none,0,F,340.9053620623154,0.0,18.000004850096225,-4.3055684505688415e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3982622184039,32.4,-0.0017377815960983867,316.8070047311491,327.7946886687651,10.987683937615998,,,0.0,SUCCESS,-4.1225817913215225e-06,-4.1225817913215225e-06,-4.1225817913215225e-06,3.6597331849463797e-06,0.0,0.0,,0.0
A_ample_none_i0,13.35,A,ample,none,0,B,281.7010615920956,0.0,18.25293129410102,-0.019814184680235148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3982622184039,32.4,-0.0017377815960983867,316.8070047311491,327.7946886687651,10.987683937615998,,,0.0,SUCCESS,-0.019752234084340854,-0.019752234084340854,-0.019752234084340854,0.0012390119178858766,0.0,0.0,,0.0
A_ample_none_i0,13.4,A,ample,none,0,M,320.6822153669705,0.0,18.03108268265574,0.011745450240409405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39827665332173,32.4,-0.0017233466782684559,317.70698199317934,328.6944833607374,10.987501367558082,323.2007326769584,,1.0,SUCCESS,0.010979717903527586,0.010979717903527586,0.010979717903527586,-0.015314646737636384,0.0,0.0,,0.0
A_ample_none_i0,13.4,A,ample,none,0,R,304.60708564634524,0.0,17.999703848097386,-0.0004880230562569921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39827665332173,32.4,-0.0017233466782684559,317.70698199317934,328.6944833607374,10.987501367558082,323.2007326769584,,0.0,SUCCESS,-0.0004574766686907594,-0.0004574766686907594,-0.0004574766686907594,0.0006109277513246538,0.0,0.0,,0.0
A_ample_none_i0,13.4,A,ample,none,0,F,341.80536229966697,0.0,18.000004643967134,-4.1225817913215225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39827665332173,32.4,-0.0017233466782684559,317.70698199317934,328.6944833607374,10.987501367558082,,,0.0,SUCCESS,-3.947372064239118e-06,-3.947372064239118e-06,-3.947372064239118e-06,3.504194541648086e-06,0.0,0.0,,0.0
A_ample_none_i0,13.4,A,ample,none,0,B,282.613683466508,0.0,18.251943682396803,-0.019752234084340854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39827665332173,32.4,-0.0017233466782684559,317.70698199317934,328.6944833607374,10.987501367558082,,,0.0,SUCCESS,-0.019689667169209123,-0.019689667169209123,-0.019689667169209123,0.0012513383026346164,0.0,0.0,,0.0
A_ample_none_i0,13.45,A,ample,none,0,M,321.58378322575066,0.0,18.031631668550915,0.010979717903527586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39829226002679,32.4,-0.0017077399732059462,318.6069586078967,329.59429144293824,10.98733283504157,324.10062502541746,,1.0,SUCCESS,0.010231448786149122,0.010231448786149122,0.010231448786149122,-0.014965382347569278,0.0,0.0,,0.0
A_ample_none_i0,13.45,A,ample,none,0,R,305.5070702669043,0.0,17.999680974263953,-0.0004574766686907594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39829226002679,32.4,-0.0017077399732059462,318.6069586078967,329.59429144293824,10.98733283504157,324.10062502541746,,0.0,SUCCESS,-0.0004279332536323466,-0.0004279332536323466,-0.0004279332536323466,0.0005908683011682562,0.0,0.0,,0.0
A_ample_none_i0,13.45,A,ample,none,0,F,342.7053625269311,0.0,18.00000444659853,-3.947372064239118e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39829226002679,32.4,-0.0017077399732059462,318.6069586078967,329.59429144293824,10.98733283504157,,,0.0,SUCCESS,-3.7796087514863073e-06,-3.7796087514863073e-06,-3.7796087514863073e-06,3.3552662550562184e-06,0.0,0.0,,0.0
A_ample_none_i0,13.45,A,ample,none,0,B,283.52625603854386,0.0,18.25095919903834,-0.019689667169209123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39829226002679,32.4,-0.0017077399732059462,318.6069586078967,329.59429144293824,10.98733283504157,,,0.0,SUCCESS,-0.019626527625145707,-0.019626527625145707,-0.019626527625145707,0.001262790881268322,0.0,0.0,,0.0
A_ample_none_i0,13.5,A,ample,none,0,M,322.4853775984892,0.0,18.032143240990223,0.010231448786149122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398308963835646,32.4,-0.0016910361643525107,319.5069346328614,330.49411261019,10.9871779773286,325.00052362152564,,1.0,SUCCESS,0.00950056116497533,0.00950056116497533,0.00950056116497533,-0.01461775242347585,0.0,0.0,,0.0
A_ample_none_i0,13.5,A,ample,none,0,R,306.4070537807009,0.0,17.99965957760127,-0.0004279332536323466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398308963835646,32.4,-0.0016910361643525107,319.5069346328614,330.49411261019,10.9871779773286,325.00052362152564,,0.0,SUCCESS,-0.0003993758954914028,-0.0003993758954914028,-0.0003993758954914028,0.0005711471628188757,0.0,0.0,,0.0
A_ample_none_i0,13.5,A,ample,none,0,F,343.60536274453654,0.0,18.000004257618095,-3.7796087514863073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398308963835646,32.4,-0.0016910361643525107,319.5069346328614,330.49411261019,10.9871779773286,,,0.0,SUCCESS,-3.618975380348388e-06,-3.618975380348388e-06,-3.618975380348388e-06,3.2126674227583845e-06,0.0,0.0,,0.0
A_ample_none_i0,13.5,A,ample,none,0,B,284.4387794653362,0.0,18.249977872657084,-0.019626527625145707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398308963835646,32.4,-0.0016910361643525107,319.5069346328614,330.49411261019,10.9871779773286,,,0.0,SUCCESS,-0.01956285758212159,-0.01956285758212159,-0.01956285758212159,0.001273400860482346,0.0,0.0,,0.0
A_ample_none_i0,13.55,A,ample,none,0,M,323.38699663624016,0.0,18.03261826904847,0.00950056116497533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39832669253265,32.4,-0.0016733074673496162,320.40691012344337,331.3939465587268,10.987036435283414,325.9004283410851,,1.0,SUCCESS,0.008786964782154905,0.008786964782154905,0.008786964782154905,-0.0142719276564085,0.0,0.0,,0.0
A_ample_none_i0,13.55,A,ample,none,0,R,307.3070362603611,0.0,17.999639608806497,-0.0003993758954914028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39832669253265,32.4,-0.0016733074673496162,320.40691012344337,331.3939465587268,10.987036435283414,325.9004283410851,,0.0,SUCCESS,-0.00037178742280786993,-0.00037178742280786993,-0.00037178742280786993,0.0005517694536706576,0.0,0.0,,0.0
A_ample_none_i0,13.55,A,ample,none,0,F,344.50536295289373,0.0,18.000004076669324,-3.618975380348388e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39832669253265,32.4,-0.0016733074673496162,320.40691012344337,331.3939465587268,10.987036435283414,,,0.0,SUCCESS,-3.4651689253095695e-06,-3.4651689253095695e-06,-3.4651689253095695e-06,3.076129100776372e-06,0.0,0.0,,0.0
A_ample_none_i0,13.55,A,ample,none,0,B,285.3512539053971,0.0,18.248999729777978,-0.01956285758212159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39832669253265,32.4,-0.0016733074673496162,320.40691012344337,331.3939465587268,10.987036435283414,,,0.0,SUCCESS,-0.01949869764466952,-0.01949869764466952,-0.01949869764466952,0.0012831987490413699,0.0,0.0,,0.0
A_ample_none_i0,13.6,A,ample,none,0,M,324.28863853339857,0.0,18.03305761728758,0.008786964782154905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398345376328635,32.4,-0.0016546236713637086,321.3068851328695,332.29379298634507,10.986907853475543,326.80033905960727,,1.0,SUCCESS,0.008090561179627587,0.008090561179627587,0.008090561179627587,-0.013928072050546358,0.0,0.0,,0.0
A_ample_none_i0,13.6,A,ample,none,0,R,308.2070177760671,0.0,17.999621019435356,-0.00037178742280786993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398345376328635,32.4,-0.0016546236713637086,321.3068851328695,332.29379298634507,10.986907853475543,326.80033905960727,,0.0,SUCCESS,-0.0003451504398766758,-0.0003451504398766758,-0.0003451504398766758,0.0005327396586238828,0.0,0.0,,0.0
A_ample_none_i0,13.6,A,ample,none,0,F,345.40536315239575,0.0,18.000003903410878,-3.4651689253095695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398345376328635,32.4,-0.0016546236713637086,321.3068851328695,332.29379298634507,10.986907853475543,,,0.0,SUCCESS,-3.3178992463689384e-06,-3.3178992463689384e-06,-3.3178992463689384e-06,2.9453935788126222e-06,0.0,0.0,,0.0
A_ample_none_i0,13.6,A,ample,none,0,B,286.2636795185139,0.0,18.248024794895745,-0.01949869764466952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398345376328635,32.4,-0.0016546236713637086,321.3068851328695,332.29379298634507,10.986907853475543,,,0.0,SUCCESS,-0.019434086926664842,-0.019434086926664842,-0.019434086926664842,0.0012922143600935937,0.0,0.0,,0.0
A_ample_none_i0,13.65,A,ample,none,0,M,325.19030152746444,0.0,18.03346214534656,0.008090561179627587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39836494781811,32.4,-0.0016350521818893071,322.20685971227056,333.19365159254767,10.98679188027711,327.7002556524091,,1.0,SUCCESS,0.007411244028230679,0.007411244028230679,0.007411244028230679,-0.013586343027938153,0.0,0.0,,0.0
A_ample_none_i0,13.65,A,ample,none,0,R,309.10699839560084,0.0,17.999603761913363,-0.0003451504398766758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39836494781811,32.4,-0.0016350521818893071,322.20685971227056,333.19365159254767,10.98679188027711,327.7002556524091,,0.0,SUCCESS,-0.0003194473574781398,-0.0003194473574781398,-0.0003194473574781398,0.0005140616479707197,0.0,0.0,,0.0
A_ample_none_i0,13.65,A,ample,none,0,F,346.30536334341895,0.0,18.000003737515915,-3.3178992463689384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39836494781811,32.4,-0.0016350521818893071,322.20685971227056,333.19365159254767,10.98679188027711,,,0.0,SUCCESS,-3.176888527356425e-06,-3.176888527356425e-06,-3.176888527356425e-06,2.820214380250265e-06,0.0,0.0,,0.0
A_ample_none_i0,13.65,A,ample,none,0,B,287.17605646565005,0.0,18.24705309054941,-0.019434086926664842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39836494781811,32.4,-0.0016350521818893071,322.20685971227056,333.19365159254767,10.98679188027711,,,0.0,SUCCESS,-0.019369063085894072,-0.019369063085894072,-0.019369063085894072,0.0013004768154153967,0.0,0.0,,0.0
A_ample_none_i0,13.7,A,ample,none,0,M,326.0919838987868,0.0,18.033832707547973,0.007411244028230679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398385341936276,32.4,-0.0016146580637226293,323.10683391072826,334.0935220786818,10.98668816795356,328.60017799470506,,1.0,SUCCESS,0.006748899450784052,0.006748899450784052,0.006748899450784052,-0.013246891548932549,0.0,0.0,,0.0
A_ample_none_i0,13.7,A,ample,none,0,R,310.0069781843873,0.0,17.99958778954549,-0.0003194473574781398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398385341936276,32.4,-0.0016146580637226293,323.10683391072826,334.0935220786818,10.98668816795356,328.60017799470506,,0.0,SUCCESS,-0.000294660422041062,-0.000294660422041062,-0.000294660422041062,0.0004957387087415558,0.0,0.0,,0.0
A_ample_none_i0,13.7,A,ample,none,0,F,347.2053635263236,0.0,18.00000357867149,-3.176888527356425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398385341936276,32.4,-0.0016146580637226293,323.10683391072826,334.0935220786818,10.98668816795356,,,0.0,SUCCESS,-3.041870765585486e-06,-3.041870765585486e-06,-3.041870765585486e-06,2.700355235418785e-06,0.0,0.0,,0.0
A_ample_none_i0,13.7,A,ample,none,0,B,288.08838490884864,0.0,18.246084637395118,-0.019369063085894072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398385341936276,32.4,-0.0016146580637226293,323.10683391072826,334.0935220786818,10.98668816795356,,,0.0,SUCCESS,-0.01930366235846997,-0.01930366235846997,-0.01930366235846997,0.001308014548482006,0.0,0.0,,0.0
A_ample_none_i0,13.75,A,ample,none,0,M,326.9936839702885,0.0,18.034170152520513,0.006748899450784052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39840649591578,32.4,-0.0015935040842194326,324.0068077753226,334.99340414807267,10.986596372750057,329.5001059616976,,1.0,SUCCESS,0.00610340633997386,0.00610340633997386,0.00610340633997386,-0.012909862216203827,0.0,0.0,,0.0
A_ample_none_i0,13.75,A,ample,none,0,R,310.9069572055391,0.0,17.999573056524387,-0.000294660422041062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39840649591578,32.4,-0.0015935040842194326,324.0068077753226,334.99340414807267,10.986596372750057,329.5001059616976,,0.0,SUCCESS,-0.0002707717434927304,-0.0002707717434927304,-0.0002707717434927304,0.0004777735709666326,0.0,0.0,,0.0
A_ample_none_i0,13.75,A,ample,none,0,F,348.10536370145485,0.0,18.00000342657795,-3.041870765585486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39840649591578,32.4,-0.0015935040842194326,324.0068077753226,334.99340414807267,10.986596372750057,,,0.0,SUCCESS,-2.9125912584859747e-06,-2.9125912584859747e-06,-2.9125912584859747e-06,2.585590141990224e-06,0.0,0.0,,0.0
A_ample_none_i0,13.75,A,ample,none,0,B,289.0006650111405,0.0,18.245119454277194,-0.01930366235846997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39840649591578,32.4,-0.0015935040842194326,324.0068077753226,334.99340414807267,10.986596372750057,,,0.0,SUCCESS,-0.019237919592986957,-0.019237919592986957,-0.019237919592986957,0.0013148553096602872,0.0,0.0,,0.0
A_ample_none_i0,13.8,A,ample,none,0,M,327.89540010717246,0.0,18.034475322837512,0.00610340633997386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398428349242366,32.4,-0.0015716507576328809,324.90678135117867,335.89329750614985,10.986516154971184,330.4000394286643,,1.0,SUCCESS,0.005474636670448563,0.005474636670448563,0.005474636670448563,-0.012575393390505951,0.0,0.0,,0.0
A_ample_none_i0,13.8,A,ample,none,0,R,311.8069355199006,0.0,17.99955951793721,-0.0002707717434927304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398428349242366,32.4,-0.0015716507576328809,324.90678135117867,335.89329750614985,10.986516154971184,330.4000394286643,,0.0,SUCCESS,-0.00024776332218280574,-0.00024776332218280574,-0.00024776332218280574,0.0004601684261984929,0.0,0.0,,0.0
A_ample_none_i0,13.8,A,ample,none,0,F,349.00536386914297,0.0,18.000003280948388,-2.9125912584859747e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398428349242366,32.4,-0.0015716507576328809,324.90678135117867,335.89329750614985,10.986516154971184,,,0.0,SUCCESS,-2.7888061294945033e-06,-2.7888061294945033e-06,-2.7888061294945033e-06,2.4757025798294274e-06,0.0,0.0,,0.0
A_ample_none_i0,13.8,A,ample,none,0,B,289.91289693645484,0.0,18.244157558297545,-0.019237919592986957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.398428349242366,32.4,-0.0015716507576328809,324.90678135117867,335.89329750614985,10.986516154971184,,,0.0,SUCCESS,-0.019171868284427268,-0.019171868284427268,-0.019171868284427268,0.0013210261711937843,0.0,0.0,,0.0
A_ample_none_i0,13.85,A,ample,none,0,M,328.7971307166102,0.0,18.034749054671035,0.005474636670448563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39845084361106,32.4,-0.0015491563889398208,325.80675468151327,336.7932018605695,10.986447179056256,331.29997827104137,,1.0,SUCCESS,0.00486245580517497,0.00486245580517497,0.00486245580517497,-0.012243617305471854,0.0,0.0,,0.0
A_ample_none_i0,13.85,A,ample,none,0,R,312.70691318609335,0.0,17.999547129771102,-0.00024776332218280574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39845084361106,32.4,-0.0015491563889398208,325.80675468151327,336.7932018605695,10.986447179056256,331.29997827104137,,0.0,SUCCESS,-0.0002256170741533481,-0.0002256170741533481,-0.0002256170741533481,0.00044292496058915274,0.0,0.0,,0.0
A_ample_none_i0,13.85,A,ample,none,0,F,349.9053640297044,0.0,18.00000314150808,-2.7888061294945033e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39845084361106,32.4,-0.0015491563889398208,325.80675468151327,336.7932018605695,10.986447179056256,,,0.0,SUCCESS,-2.6702818690438334e-06,-2.6702818690438334e-06,-2.6702818690438334e-06,2.370485209013399e-06,0.0,0.0,,0.0
A_ample_none_i0,13.85,A,ample,none,0,B,290.82508084953434,0.0,18.243198964883323,-0.019171868284427268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39845084361106,32.4,-0.0015491563889398208,325.80675468151327,336.7932018605695,10.986447179056256,,,0.0,SUCCESS,-0.01910554060782741,-0.01910554060782741,-0.01910554060782741,0.0013265535319971489,0.0,0.0,,0.0
