run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,coord_eta_M,coord_eta_R,coord_eta_dot_M,coord_eta_dot_R,coord_gradient_M,coord_gradient_R,coord_partner_M,coord_partner_R,K_to_partner_s-1,W_to_partner,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,plan_id,plan_start_t_s,plan_reason,plan_compute_time_s,predicted_start_t_s,predicted_completion_t_s,predicted_completion_s_m,predicted_min_h_m,predicted_net_clearance_m,predicted_candidate_count,merge_progress,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,one_step_feasible,next_h_min_m,F_disturbance_mps2
S3_collaborative_prepare_i0,12.25,S3,,collaborative,prepare,0,M,286.05876693620274,0.0,18.2983987215139,0.1313482432830884,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09352330363414,21.400000000000002,21.400000000000002,28.893523303634144,271.4114137002796,299.9984442465717,28.587030546292112,290.42296670985655,18.49963447737709,0.1277004020463645,post_terminal_continuous_following,-1,,,0.0,,,,,,0,1.0,SUCCESS_RELEASE,0.1277004020463645,0.1277004020463645,0.1277004020463645,-0.07295682473447807,0.0,0.0,0,0,,1,6.357946218816398,0.0
S3_collaborative_prepare_i0,12.25,S3,,collaborative,prepare,0,R,258.30936049546744,0.0,18.005866299463147,0.33871131276871635,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09352330363414,21.400000000000002,21.400000000000002,28.893523303634144,271.4114137002796,299.9984442465717,28.587030546292112,290.42296670985655,18.49963447737709,0.1277004020463645,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.3336700865489341,0.3336700865489341,0.3336700865489341,-0.10082452439564515,0.0,0.0,0,0,,1,6.357946218816398,0.0
S3_collaborative_prepare_i0,12.25,S3,,collaborative,prepare,0,F,313.2028837991016,0.0,17.999914322544253,7.605831580814737e-05,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09352330363414,21.400000000000002,21.400000000000002,28.893523303634144,271.4114137002796,299.9984442465717,28.587030546292112,290.42296670985655,18.49963447737709,0.1277004020463645,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,7.282583738490444e-05,7.282583738490444e-05,7.282583738490444e-05,-6.464956846485858e-05,0.0,0.0,0,0,,1,6.357946218816398,0.0
S3_collaborative_prepare_i0,12.25,S3,,collaborative,prepare,0,B,239.07596852697154,0.0,17.42212291260863,0.3935451446974455,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09352330363414,21.400000000000002,21.400000000000002,28.893523303634144,271.4114137002796,299.9984442465717,28.587030546292112,290.42296670985655,18.49963447737709,0.1277004020463645,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.38970598492878483,0.38970598492878483,0.38970598492878483,-0.07678319537321343,0.0,0.0,0,0,,1,6.357946218816398,0.0
S3_collaborative_prepare_i0,12.3,S3,,collaborative,prepare,0,M,286.973846497781,0.0,18.30478374161622,0.1277004020463645,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.092808708212274,21.400000000000002,21.400000000000002,28.892808708212275,272.3179633293755,300.89620529669537,28.578241967319855,291.3481035847466,18.505840518224623,0.12412081695068858,post_terminal_continuous_following,-1,,,0.0,,,,,,0,1.0,SUCCESS_RELEASE,0.12412081695068858,0.12412081695068858,0.12412081695068858,-0.07159170191351816,0.0,0.0,0,0,,1,6.380169117896246,0.0
S3_collaborative_prepare_i0,12.3,S3,,collaborative,prepare,0,R,259.2100708980488,0.0,18.022549803790593,0.3336700865489341,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.092808708212274,21.400000000000002,21.400000000000002,28.892808708212275,272.3179633293755,300.89620529669537,28.578241967319855,291.3481035847466,18.505840518224623,0.12412081695068858,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.3286611660713781,0.3286611660713781,0.3286611660713781,-0.10017840955112045,0.0,0.0,0,0,,1,6.380169117896246,0.0
S3_collaborative_prepare_i0,12.3,S3,,collaborative,prepare,0,F,314.10287960626107,0.0,17.999917963836122,7.282583738490444e-05,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.092808708212274,21.400000000000002,21.400000000000002,28.892808708212275,272.3179633293755,300.89620529669537,28.578241967319855,291.3481035847466,18.505840518224623,0.12412081695068858,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,6.973073929632534e-05,6.973073929632534e-05,6.973073929632534e-05,-6.190196177158197e-05,0.0,0.0,0,0,,1,6.380169117896246,0.0
S3_collaborative_prepare_i0,12.3,S3,,collaborative,prepare,0,B,239.94756180508313,0.0,17.44160821185507,0.38970598492878483,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.092808708212274,21.400000000000002,21.400000000000002,28.892808708212275,272.3179633293755,300.89620529669537,28.578241967319855,291.3481035847466,18.505840518224623,0.12412081695068858,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.3858670386421755,0.3858670386421755,0.3858670386421755,-0.07677892573218714,0.0,0.0,0,0,,1,6.380169117896246,0.0
S3_collaborative_prepare_i0,12.35,S3,,collaborative,prepare,0,M,287.88924083588296,0.0,18.310989782463754,0.12412081695068858,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09126637692039,21.400000000000002,21.400000000000002,28.891266376920388,273.2252532164289,301.794029167754,28.568775951325108,292.27354637160494,18.511870956109966,0.12060875770687678,post_terminal_continuous_following,-1,,,0.0,,,,,,0,1.0,SUCCESS_RELEASE,0.12060875770687678,0.12060875770687678,0.12060875770687678,-0.07024118487623604,0.0,0.0,0,0,,1,6.40231474450149,0.0
S3_collaborative_prepare_i0,12.35,S3,,collaborative,prepare,0,R,260.11160921469593,0.0,18.038982862094162,0.3286611660713781,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09126637692039,21.400000000000002,21.400000000000002,28.891266376920388,273.2252532164289,301.794029167754,28.568775951325108,292.27354637160494,18.511870956109966,0.12060875770687678,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.3236851481120154,0.3236851481120154,0.3236851481120154,-0.09952035918725399,0.0,0.0,0,0,,1,6.40231474450149,0.0
S3_collaborative_prepare_i0,12.35,S3,,collaborative,prepare,0,F,315.0028755916163,0.0,17.999921450373087,6.973073929632534e-05,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09126637692039,21.400000000000002,21.400000000000002,28.891266376920388,273.2252532164289,301.794029167754,28.568775951325108,292.27354637160494,18.511870956109966,0.12060875770687678,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,6.676718287614846e-05,6.676718287614846e-05,6.676718287614846e-05,-5.9271128403537595e-05,0.0,0.0,0,0,,1,6.40231474450149,0.0
S3_collaborative_prepare_i0,12.35,S3,,collaborative,prepare,0,B,240.82012454947417,0.0,17.46090156378718,0.3858670386421755,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09126637692039,21.400000000000002,21.400000000000002,28.891266376920388,273.2252532164289,301.794029167754,28.568775951325108,292.27354637160494,18.511870956109966,0.12060875770687678,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.38202905307889967,0.38202905307889967,0.38202905307889967,-0.07675971126551606,0.0,0.0,0,0,,1,6.40231474450149,0.0
S3_collaborative_prepare_i0,12.4,S3,,collaborative,prepare,0,M,288.80494108595326,0.0,18.317020220349097,0.12060875770687678,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08890878335821,21.400000000000002,21.400000000000002,28.888908783358207,274.1332714560607,302.69191467047176,28.558643214411063,293.1992863737592,18.51772913006186,0.11716347903783145,post_terminal_continuous_following,-1,,,0.0,,,,,,0,1.0,SUCCESS_RELEASE,0.11716347903783145,0.11716347903783145,0.11716347903783145,-0.06890557338090658,0.0,0.0,0,0,,1,6.424380263611916,0.0
S3_collaborative_prepare_i0,12.4,S3,,collaborative,prepare,0,R,261.01396296423576,0.0,18.055167119499764,0.3236851481120154,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08890878335821,21.400000000000002,21.400000000000002,28.888908783358207,274.1332714560607,302.69191467047176,28.558643214411063,293.1992863737592,18.51772913006186,0.11716347903783145,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.31874261450708,0.31874261450708,0.31874261450708,-0.09885067209870702,0.0,0.0,0,0,,1,6.424380263611916,0.0
S3_collaborative_prepare_i0,12.4,S3,,collaborative,prepare,0,F,315.90287174759396,0.0,17.99992478873223,6.676718287614846e-05,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08890878335821,21.400000000000002,21.400000000000002,28.888908783358207,274.1332714560607,302.69191467047176,28.558643214411063,293.1992863737592,18.51772913006186,0.11716347903783145,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,6.39295776046822e-05,6.39295776046822e-05,6.39295776046822e-05,-5.675210542932524e-05,0.0,0.0,0,0,,1,6.424380263611916,0.0
S3_collaborative_prepare_i0,12.4,S3,,collaborative,prepare,0,B,241.69364716397988,0.0,17.480003016441124,0.38202905307889967,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08890878335821,21.400000000000002,21.400000000000002,28.888908783358207,274.1332714560607,302.69191467047176,28.558643214411063,293.1992863737592,18.51772913006186,0.11716347903783145,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.37819276323282397,0.37819276323282397,0.37819276323282397,-0.07672579692151404,0.0,0.0,0,0,,1,6.424380263611916,0.0
S3_collaborative_prepare_i0,12.45,S3,,collaborative,prepare,0,M,289.72093855131953,0.0,18.32287839430099,0.11716347903783145,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0857483184637,21.400000000000002,21.400000000000002,28.8857483184637,275.04200623605766,303.5898606289372,28.547854392879515,294.1253150605397,18.523418341159385,0.11378422195049004,post_terminal_continuous_following,-1,,,0.0,,,,,,0,1.0,SUCCESS_RELEASE,0.11378422195049004,0.11378422195049004,0.11378422195049004,-0.06758514174682817,0.0,0.0,0,0,,1,6.4463629068317445,0.0
S3_collaborative_prepare_i0,12.45,S3,,collaborative,prepare,0,R,261.91711974847885,0.0,18.07110425022512,0.31874261450708,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0857483184637,21.400000000000002,21.400000000000002,28.8857483184637,275.04200623605766,303.5898606289372,28.547854392879515,294.1253150605397,18.523418341159385,0.11378422195049004,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.31383413174156344,0.31383413174156344,0.31383413174156344,-0.09816965531033173,0.0,0.0,0,0,,1,6.4463629068317445,0.0
S3_collaborative_prepare_i0,12.45,S3,,collaborative,prepare,0,F,316.80286806694255,0.0,17.99992798521111,6.39295776046822e-05,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0857483184637,21.400000000000002,21.400000000000002,28.8857483184637,275.04200623605766,303.5898606289372,28.547854392879515,294.1253150605397,18.523418341159385,0.11378422195049004,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,6.121257055760054e-05,6.121257055760054e-05,6.121257055760054e-05,-5.4340140941633254e-05,0.0,0.0,0,0,,1,6.4463629068317445,0.0
S3_collaborative_prepare_i0,12.45,S3,,collaborative,prepare,0,B,242.56812005575597,0.0,17.498912654602766,0.37819276323282397,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0857483184637,21.400000000000002,21.400000000000002,28.8857483184637,275.04200623605766,303.5898606289372,28.547854392879515,294.1253150605397,18.523418341159385,0.11378422195049004,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.37435889205193607,0.37435889205193607,0.37435889205193607,-0.07667742361775809,0.0,0.0,0,0,,1,6.4463629068317445,0.0
S3_collaborative_prepare_i0,12.5,S3,,collaborative,prepare,0,M,290.63722470131205,0.0,18.328567605398515,0.11378422195049004,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08179728906403,21.400000000000002,21.400000000000002,28.88179728906403,275.9514458385391,304.48786588082936,28.536420042290274,295.0516240653664,18.528941851907636,0.11047021496500317,post_terminal_continuous_following,-1,,,0.0,,,,,,0,1.0,SUCCESS_RELEASE,0.11047021496500317,0.11047021496500317,0.11047021496500317,-0.06628013970973734,0.0,0.0,0,0,,1,6.468259972201091,0.0
S3_collaborative_prepare_i0,12.5,S3,,collaborative,prepare,0,R,262.8210672536548,0.0,18.086795956812196,0.31383413174156344,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08179728906403,21.400000000000002,21.400000000000002,28.88179728906403,275.9514458385391,304.48786588082936,28.536420042290274,295.0516240653664,18.528941851907636,0.11047021496500317,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.3089602505631102,0.3089602505631102,0.3089602505631102,-0.09747762356906442,0.0,0.0,0,0,,1,6.468259972201091,0.0
S3_collaborative_prepare_i0,12.5,S3,,collaborative,prepare,0,F,317.7028645427188,0.0,17.999931045839638,6.121257055760054e-05,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08179728906403,21.400000000000002,21.400000000000002,28.88179728906403,275.9514458385391,304.48786588082936,28.536420042290274,295.0516240653664,18.528941851907636,0.11047021496500317,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,5.861103630770969e-05,5.861103630770969e-05,5.861103630770969e-05,-5.203068499781691e-05,0.0,0.0,0,0,,1,6.468259972201091,0.0
S3_collaborative_prepare_i0,12.5,S3,,collaborative,prepare,0,B,243.44353363710118,0.0,17.51763059920536,0.37435889205193607,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08179728906403,21.400000000000002,21.400000000000002,28.88179728906403,275.9514458385391,304.48786588082936,28.536420042290274,295.0516240653664,18.528941851907636,0.11047021496500317,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.37052815062389904,0.37052815062389904,0.37052815062389904,-0.07661482856074042,0.0,0.0,0,0,,1,6.468259972201091,0.0
S3_collaborative_prepare_i0,12.55,S3,,collaborative,prepare,0,M,291.5537911693507,0.0,18.334091116146766,0.11047021496500317,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07706791646599,21.400000000000002,21.400000000000002,28.877067916465993,276.86157864107776,305.38592927762323,28.524350636545478,295.9782051838059,18.53430288567271,0.10722067530144123,post_terminal_continuous_following,-1,,,0.0,,,,,,0,1.0,SUCCESS_RELEASE,0.10722067530144123,0.10722067530144123,0.10722067530144123,-0.06499079327123874,0.0,0.0,0,0,,1,6.490068823994324,0.0
S3_collaborative_prepare_i0,12.55,S3,,collaborative,prepare,0,R,263.7257932518086,0.0,18.10224396934035,0.3089602505631102,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07706791646599,21.400000000000002,21.400000000000002,28.877067916465993,276.86157864107776,305.38592927762323,28.524350636545478,295.9782051838059,18.53430288567271,0.10722067530144123,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.30412150562162615,0.30412150562162615,0.30412150562162615,-0.09677489882968127,0.0,0.0,0,0,,1,6.490068823994324,0.0
S3_collaborative_prepare_i0,12.55,S3,,collaborative,prepare,0,F,318.6028611682746,0.0,17.999933976391453,5.861103630770969e-05,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07706791646599,21.400000000000002,21.400000000000002,28.877067916465993,276.86157864107776,305.38592927762323,28.524350636545478,295.9782051838059,18.53430288567271,0.10722067530144123,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,5.6120067264586734e-05,5.6120067264586734e-05,5.6120067264586734e-05,-4.981938086245916e-05,0.0,0.0,0,0,,1,6.490068823994324,0.0
S3_collaborative_prepare_i0,12.55,S3,,collaborative,prepare,0,B,244.31987832724974,0.0,17.536157006736556,0.37052815062389904,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07706791646599,21.400000000000002,21.400000000000002,28.877067916465993,276.86157864107776,305.38592927762323,28.524350636545478,295.9782051838059,18.53430288567271,0.10722067530144123,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.3667012383463128,0.3667012383463128,0.3667012383463128,-0.07653824555172495,0.0,0.0,0,0,,1,6.490068823994324,0.0
S3_collaborative_prepare_i0,12.6,S3,,collaborative,prepare,0,M,292.47062975100215,0.0,18.33945214991184,0.10722067530144123,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07157233508657,21.400000000000002,21.400000000000002,28.871572335086572,277.7723931177752,306.2840496847751,28.511656566999875,296.9050503716021,18.53950462617393,0.10403481002444369,post_terminal_continuous_following,-1,,,0.0,,,,,,0,1.0,SUCCESS_RELEASE,0.10403481002444369,0.10403481002444369,0.10403481002444369,-0.06371730553995092,0.0,0.0,0,0,,1,6.511786892503849,0.0
S3_collaborative_prepare_i0,12.6,S3,,collaborative,prepare,0,R,264.6312856021577,0.0,18.11745004462143,0.30412150562162615,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07157233508657,21.400000000000002,21.400000000000002,28.871572335086572,277.7723931177752,306.2840496847751,28.511656566999875,296.9050503716021,18.53950462617393,0.10403481002444369,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.2993184151348156,0.2993184151348156,0.2993184151348156,-0.09606180973621092,0.0,0.0,0,0,,1,6.511786892503849,0.0
S3_collaborative_prepare_i0,12.6,S3,,collaborative,prepare,0,F,319.50285793724424,0.0,17.999936782394816,5.6120067264586734e-05,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07157233508657,21.400000000000002,21.400000000000002,28.871572335086572,277.7723931177752,306.2840496847751,28.511656566999875,296.9050503716021,18.53950462617393,0.10403481002444369,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,5.3734964406793036e-05,5.3734964406793036e-05,5.3734964406793036e-05,-4.770205715587397e-05,0.0,0.0,0,0,,1,6.511786892503849,0.0
S3_collaborative_prepare_i0,12.6,S3,,collaborative,prepare,0,B,245.1971445541345,0.0,17.55449206865387,0.3667012383463128,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07157233508657,21.400000000000002,21.400000000000002,28.871572335086572,277.7723931177752,306.2840496847751,28.511656566999875,296.9050503716021,18.53950462617393,0.10403481002444369,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.3628788430823917,0.3628788430823917,0.3628788430823917,-0.07644790527842171,0.0,0.0,0,0,,1,6.511786892503849,0.0
S3_collaborative_prepare_i0,12.65,S3,,collaborative,prepare,0,M,293.3877324020103,0.0,18.34465389041306,0.10403481002444369,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.065322591124996,21.400000000000002,21.400000000000002,28.865322591124997,278.68387784029005,307.1822259818881,28.498348141598058,297.83215174268224,18.54455021703124,0.1009118171462431,post_terminal_continuous_following,-1,,,0.0,,,,,,0,1.0,SUCCESS_RELEASE,0.1009118171462431,0.1009118171462431,0.1009118171462431,-0.062459857564011734,0.0,0.0,0,0,,1,6.533411673808647,0.0
S3_collaborative_prepare_i0,12.65,S3,,collaborative,prepare,0,R,265.5375322524077,0.0,18.132415965378172,0.2993184151348156,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.065322591124996,21.400000000000002,21.400000000000002,28.865322591124997,278.68387784029005,307.1822259818881,28.498348141598058,297.83215174268224,18.54455021703124,0.1009118171462431,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,0.2945514805798136,0.2945514805798136,0.2945514805798136,-0.09533869110003979,0.0,0.0,0,0,,1,6.533411673808647,0.0
S3_collaborative_prepare_i0,12.65,S3,,collaborative,prepare,0,F,320.4028548435327,0.0,17.999939469143037,5.3734964406793036e-05,0.4544473587047874,0.3773960192337172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.065322591124996,21.400000000000002,21.400000000000002,28.865322591124997,278.68387784029005,307.1822259818881,28.498348141598058,297.83215174268224,18.54455021703124,0.1009118171462431,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,SUCCESS_RELEASE,5.145122841874183e-05,5.145122841874183e-05,5.145122841874183e-05,-4.567471976102405e-05,0.0,0.0,0,0,,1,6.533411673808647,0.0
