run_id,t_s,event,decision,valid_plan,reason,candidate_count,decision_seconds,action,start_s,completion_s,completion_s_m,completion_t_s,predicted_min_h_m,predicted_min_net_m,execution_margin_mps2,raw_gradient_M,raw_gradient_R,gradient_M,gradient_R,partner_M,partner_R,feedback_M,feedback_R,raw_K_MR,raw_K_RM,raw_W,K_MR,K_RM,W,z_M,z_R,delta_z_M,delta_z_R,base_z_M,base_z_R,proposal_z_M,proposal_z_R,accepted_z_M,accepted_z_R,state_update_accepted,proposal_valid,partner_enabled,feedback_enabled,coupling_ablation,phase
S3_ample_prepare_i2,3.5,plan_generated,1,1,,7,0.07726120000006631,hold_and_refine,1.5,163.76901107926452,163.76901107926452,4.499999999999999,1.8453655345456283,10.169910246734542,1.558443416542181,0.032208182314783514,0.48374292807853114,0.032208182314783514,0.48374292807853114,-0.011943664986351327,0.006405917568128093,-0.0005797472816661032,-0.00870737270541356,0.20828663454795712,0.11171336545204288,0.375430499596201,0.20828663454795712,0.11171336545204288,0.375430499596201,0.2506650076652204,0.20658279283115108,-0.00755279514807522,-0.002825997894447513,0.2582178028132956,0.2094087907255986,0.2506650076652204,0.20658279283115108,0.2506650076652204,0.20658279283115108,1,1,1,1,,EXECUTE
S3_ample_prepare_i2,4.0,plan_generated,1,1,,7,0.06191819999366999,hold_and_refine,1.5,163.77145721611035,163.77145721611035,4.499999999999997,1.8376369594604753,10.162598764149248,1.558914826928562,0.017537608930027208,0.26079495678732123,0.017537608930027208,0.26079495678732123,-0.010223736140450843,0.005112944470819722,-0.0003156769607404897,-0.004694309222171782,0.21331836059362488,0.10668163940637512,0.3471820222192261,0.21331836059362488,0.10668163940637512,0.3471820222192261,0.24414197607629862,0.20513944811282583,-0.006523031588921757,-0.0014433447183252457,0.2506650076652204,0.20658279283115108,0.24414197607629862,0.20513944811282583,0.24414197607629862,0.20513944811282583,1,1,1,1,,EXECUTE
S3_collaborative_none_i1,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08945659996243194,continue_bounded_preparation,,,,,-0.47244431153736244,6.051029235816441,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_collaborative_none_i1,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09090609999839216,continue_bounded_preparation,,,,,0.5297477102821961,7.481874999999886,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_collaborative_none_i1,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.10376909998012707,continue_bounded_preparation,,,,,0.6631249999999511,7.659374999999938,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_collaborative_none_i1,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.07764500001212582,continue_bounded_preparation,,,,,1.531700861638658,7.3947662106873056,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_collaborative_none_i1,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08597740001277998,continue_bounded_preparation,,,,,1.1506249999998728,7.399999999999733,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_collaborative_none_i1,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10793290002038702,continue_bounded_preparation,,,,,1.5800000000004024,8.200000000000397,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_collaborative_none_i1,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.10042879998218268,continue_bounded_preparation,,,,,1.9299999999996338,8.299310669342372,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_collaborative_none_i1,3.5,plan_generated,1,1,,102,0.21536630002083257,new_joint_plan,4.0,169.02189376583073,169.02189376583073,7.0,0.4664087401731143,5.3289047622167915,1.2204342757850233,738.7452373218194,-716.5343810074451,4.0,-4.0,-0.071881539265516,0.030738679805912987,-0.072,0.072,0.22414776320984536,0.09585223679015464,0.3702988194074244,0.22414776320984536,0.09585223679015464,0.3702988194074244,0.5913925637005752,0.3820360065696231,-0.07527410296609138,0.048702673236289795,0.6666666666666666,0.3333333333333333,0.5913925637005752,0.3820360065696231,0.5913925637005752,0.3820360065696231,1,1,1,1,,PREPARE
S3_collaborative_none_i1,4.0,plan_generated,1,1,,7,0.14689070003805682,hold_and_refine,4.0,169.55450083470666,169.55450083470666,7.0,0.5274686691459269,5.46055658379309,1.2258659920501822,1.5792539808673376,2.1745925022335038,1.5792539808673376,2.1745925022335038,-0.0445642536519694,0.01740074199519457,-0.028426571655612076,-0.03914266504020306,0.23013898443294556,0.08986101556705445,0.3167641115910713,0.23013898443294556,0.08986101556705445,0.3167641115910713,0.5519401882282816,0.36810875699456186,-0.03945237547229363,-0.013927249575061251,0.5913925637005752,0.3820360065696231,0.5519401882282816,0.36810875699456186,0.5519401882282816,0.36810875699456186,1,1,1,1,,EXECUTE
S3_collaborative_none_i1,4.5,plan_generated,1,1,,7,0.11668639996787533,hold_and_refine,4.0,169.84607910071355,169.84607910071355,7.0,0.5671162417292175,5.546347140787884,1.2298657840064178,1.1669226415392309,1.7217932617749647,1.1669226415392309,1.7217932617749647,-0.03567935398481008,0.012942242887847002,-0.021004607547706153,-0.030992278711949362,0.23482143758137095,0.08517856241862906,0.27830805969272165,0.23482143758137095,0.08517856241862906,0.27830805969272165,0.520838506520882,0.3561388690265542,-0.031101681707399575,-0.011969887968007686,0.5519401882282816,0.36810875699456186,0.520838506520882,0.3561388690265542,0.520838506520882,0.3561388690265542,1,1,1,1,,EXECUTE
S3_collaborative_none_i1,5.0,plan_generated,1,1,,7,0.108822499983944,hold_and_refine,4.0,169.97502128465706,169.97502128465706,7.0,0.590909196690073,5.598001941198629,1.2330519622202736,0.4524311311220062,1.278322740200997,0.4524311311220062,1.278322740200997,-0.029628582555755963,0.01013657803759283,-0.00814376036019611,-0.023009809323617944,0.23842847045933332,0.08157152954066668,0.251226003010374,0.23842847045933332,0.08157152954066668,0.251226003010374,0.4993481425303016,0.3468531424313292,-0.021490363990580463,-0.009285726595224975,0.520838506520882,0.3561388690265542,0.4993481425303016,0.3468531424313292,0.4993481425303016,0.3468531424313292,1,1,1,1,,EXECUTE
S3_collaborative_none_i1,5.5,plan_generated,1,1,,7,0.08975320000899956,hold_and_refine;state_update_rejected,4.0,169.97502128465706,169.97502128465706,7.0,0.590909196690073,5.598001941198629,1.2330519622202736,0.2108965436936349,0.8856090965472598,0.2108965436936349,0.8856090965472598,-0.02587055477571523,0.008453064668606569,-0.0037961377864854278,-0.015940963737850675,0.2411918574513391,0.07880814254866092,0.23269092648801573,0.2411918574513391,0.07880814254866092,0.23269092648801573,0.4993481425303016,0.3468531424313292,0.0,0.0,0.4993481425303016,0.3468531424313292,0.48201805553654975,0.3403343677572565,0.4993481425303016,0.3468531424313292,0,0,1,1,,EXECUTE
