run_id,method,ablation,scenario,disturbance,init_variant,vehicle,speed_deficit_distance_m,speed_deficit_integral_m_s,accel_squared_integral,abs_jerk_integral,abs_nominal_actual_difference_integral,safety_correction_count,safety_correction_abs_integral,action_saturation_count,safety_recheck_violation_count,distance_m,min_net_gap_m,min_FR_gap_m,min_RB_gap_m,min_MF_gap_m,min_MR_gap_m,prepare_speed_deficit_distance_m,execute_speed_deficit_distance_m,success_release_speed_deficit_distance_m,failure_handling_speed_deficit_distance_m,prepare_distance_m,execute_distance_m,success_release_distance_m,failure_handling_distance_m
B_ample_prepare_i0,B,,ample,prepare,0,R,1.226335841052231,1.226335841052231,0.6165290299127114,2.77978526254448,0.03660874999999893,0.0,0.0,3.0,0.0,287.2800510374129,9.002575693357368,29.703391392859654,16.756261407235808,nan,9.002575693357368,0.0,0.8472891787597177,0.3790466622925132,0.0,22.708682831361045,53.301541982220414,211.26982622383142,0.0
B_ample_prepare_i0,B,,ample,prepare,0,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,0.0,287.2780981441186,8.368073733032684,29.703391392859654,nan,8.368073733032684,nan,0.0,1.058645102339929,0.09584454583214617,0.0,22.900526214448462,52.97137977890321,211.4061921507669,0.0
B_ample_prepare_i0,B,,ample,prepare,0,B,0.0,0.0,0.11190416443342778,0.9016540332945084,0.007721330492195478,0.0,0.0,2.0,0.0,292.72378963017707,16.756261407235808,nan,16.756261407235808,nan,nan,0.0,0.0,0.0,0.0,22.686828818062324,55.06877493664197,214.96818587547278,0.0
B_ample_prepare_i1,B,,ample,prepare,1,M,0.0,0.0,10.510282129300823,8.168145031359852,2.648907141496211,0.0,0.0,45.0,0.0,304.2132535475743,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.14129335319134,0.0,0.0,205.07196019438297
B_ample_prepare_i1,B,,ample,prepare,1,R,1.3657207023529965,1.3657207023529965,0.6299704982421919,2.4868419765251417,0.010948124999999798,0.0,0.0,2.0,0.0,287.2801576193839,16.76891202963385,29.595889525240164,16.76891202963385,nan,nan,1.0751556869786338,0.0,0.0,0.2905650153743621,83.12507784986016,0.0,0.0,204.15507976952372
B_ample_prepare_i1,B,,ample,prepare,1,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,0.0,287.2780981441186,29.595889525240164,29.595889525240164,nan,nan,nan,1.0867768130388247,0.0,0.0,0.06771283513325041,83.04437208150512,0.0,0.0,204.23372606261347
B_ample_prepare_i1,B,,ample,prepare,1,B,0.0,0.0,0.12716581369563137,1.0253070552876673,0.012090571663026777,0.0,0.0,2.0,0.0,292.71124558975004,16.76891202963385,nan,16.76891202963385,nan,nan,0.0,0.0,0.0,0.0,85.0878776311029,0.0,0.0,207.62336795864715
B_ample_prepare_i2,B,,ample,prepare,2,M,16.140153059919342,16.140153059919342,34.790154485955455,13.348880059615253,15.302609999535482,32.0,4.217875289473179,81.0,76.0,284.78223668311466,3.6902048045332494,nan,nan,7.1768546592275415,3.6902048045332494,0.0,1.0333299376414298,15.106823122277932,0.0,37.25571230431915,59.1611046867569,188.3654196920386,0.0
B_ample_prepare_i2,B,,ample,prepare,2,R,41.14670175151044,41.14670175151044,62.99136823827548,14.052211285357163,87.4976381883772,47.0,15.956797451099506,90.0,76.0,251.14048552790746,3.6902048045332494,27.06300154552134,8.152328767774872,nan,3.6902048045332494,0.312316708749284,0.6653302198984589,40.16905482286269,0.0,30.415443455022285,53.40768285223416,167.317359220651,0.0
B_ample_prepare_i2,B,,ample,prepare,2,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,76.0,287.2780981441187,7.1768546592275415,27.06300154552134,nan,7.1768546592275415,nan,0.008169127461053981,1.081485631588193,0.06483488912282824,0.0,31.020216564323647,52.921338727523846,203.3365428522712,0.0
B_ample_prepare_i2,B,,ample,prepare,2,B,40.99568526542024,40.99568526542024,24.5056967136227,8.816504338628098,0.0073672113606861635,0.0,0.0,2.0,76.0,248.7693003843255,8.152328767774872,nan,8.152328767774872,nan,nan,0.1820618899573571,0.0,40.81362337546289,0.0,30.47549354239389,54.902369963901435,163.39143687803016,0.0
B_collaborative_none_i0,B,,collaborative,none,0,M,0.6405854512145531,0.6405854512145531,3.488315879189606,4.398977837990517,0.48198725006067017,0.0,0.0,20.0,0.0,295.4163815992558,nan,nan,nan,nan,nan,0.09553974784909747,0.0,0.0,0.5450457033654557,94.35277224192706,0.0,0.0,201.06360935732877
B_collaborative_none_i0,B,,collaborative,none,0,R,0.20467604650629484,0.20467604650629484,0.0015045626709390002,0.07346777556991216,0.0,0.0,0.0,0.0,0.0,287.8001256771638,16.423928246461468,21.2,16.423928246461468,nan,nan,0.14967265005664135,0.0,0.0,0.05500339644965351,86.24940800263121,0.0,0.0,201.5507176745326
B_collaborative_none_i0,B,,collaborative,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,21.2,21.2,nan,nan,nan,0.0,0.0,0.0,0.0,86.40000000000055,0.0,0.0,201.5999999999973
B_collaborative_none_i0,B,,collaborative,none,0,B,0.0,0.0,0.057021040794696935,0.512857266409219,0.006140323602705587,0.0,0.0,1.0,0.0,292.57619743070234,16.423928246461468,nan,16.423928246461468,nan,nan,0.0,0.0,0.0,0.0,87.74931665644883,0.0,0.0,204.8268807742535
B_collaborative_none_i1,B,,collaborative,none,1,M,0.0,0.0,4.51164852741321,4.982928435719402,1.0163729074902146,0.0,0.0,27.0,0.0,299.30381663203735,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.21602273171172,0.0,0.0,202.08779390032564
B_collaborative_none_i1,B,,collaborative,none,1,R,0.33005063423220327,0.33005063423220327,0.038106282210277176,0.45404814788812753,0.0037499999999999647,0.0,0.0,1.0,0.0,287.8002216565712,16.4298871710895,21.07822293924178,16.4298871710895,nan,nan,0.23607723140078404,0.0,0.0,0.09397340283141933,86.28413111954364,0.0,0.0,201.51609053702754
B_collaborative_none_i1,B,,collaborative,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,21.07822293924178,21.07822293924178,nan,nan,nan,0.0,0.0,0.0,0.0,86.40000000000055,0.0,0.0,201.5999999999973
B_collaborative_none_i1,B,,collaborative,none,1,B,0.0,0.0,0.06441122436882048,0.5902344985137361,0.010617565247425402,0.0,0.0,2.0,0.0,292.5703344854817,16.4298871710895,nan,16.4298871710895,nan,nan,0.0,0.0,0.0,0.0,87.78275097712279,0.0,0.0,204.7875835083589
B_collaborative_none_i2,B,,collaborative,none,2,M,1.1869584759206195,1.1869584759206195,4.227201553553377,5.014009178512227,0.6594881790563337,0.0,0.0,23.0,0.0,295.1645463882852,nan,nan,nan,nan,nan,0.23601265790477602,0.0,0.0,0.9509458180158434,95.40072053201371,0.0,0.0,199.7638258562715
B_collaborative_none_i2,B,,collaborative,none,2,R,3.2783971646312513,3.2783971646312513,0.2626719533317001,1.9000288579208444,0.05066305000000049,0.0,0.0,4.0,0.0,284.80170382568537,16.389304332473568,18.229843749999997,16.389304332473568,nan,nan,2.54848458144263,0.0,0.0,0.7299125831886242,84.75421187842261,0.0,0.0,200.04749194726276
B_collaborative_none_i2,B,,collaborative,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9999999999979,18.229843749999997,18.229843749999997,nan,nan,nan,0.0,0.0,0.0,0.0,87.30000000000055,0.0,0.0,200.69999999999735
B_collaborative_none_i2,B,,collaborative,none,2,B,0.21288917499999924,0.21288917499999924,0.08859890961364408,0.7355617730740615,0.005713985776106778,0.0,0.0,1.0,0.0,290.1123994932118,16.389304332473568,nan,16.389304332473568,nan,nan,0.21288917499999924,0.0,0.0,0.0,87.27238518243232,0.0,0.0,202.84001431077948
B_collaborative_prepare_i0,B,,collaborative,prepare,0,M,1.6340698982783968,1.6340698982783968,4.578513158986418,5.2420803334328765,0.5665772989129069,0.0,0.0,22.0,0.0,293.78518756231244,nan,nan,nan,nan,nan,0.5001545578872263,0.0,0.0,1.1339153403911706,94.19978719013054,0.0,0.0,199.5854003721819
B_collaborative_prepare_i0,B,,collaborative,prepare,0,R,1.6765696418929725,1.6765696418929725,0.5013803498642604,1.8639444187641292,6.938893903907229e-19,0.0,0.0,0.0,0.0,286.5051354795523,16.263499321818482,20.782217585992665,16.263499321818482,nan,nan,1.467115936380815,0.0,0.0,0.20945370551215775,85.82603207632215,0.0,0.0,200.67910340323013
B_collaborative_prepare_i0,B,,collaborative,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,20.782217585992665,20.782217585992665,nan,nan,nan,1.2348546121087627,0.0,0.0,0.06235636364031942,86.06382023270945,0.0,0.0,200.6389687090868
B_collaborative_prepare_i0,B,,collaborative,prepare,0,B,0.0,0.0,0.08755752855027422,0.9844243244069072,0.006140323602705587,0.0,0.0,1.0,0.0,291.4416361577338,16.263499321818482,nan,16.263499321818482,nan,nan,0.0,0.0,0.0,0.0,88.16172130181647,0.0,0.0,203.27991485591733
B_collaborative_prepare_i1,B,,collaborative,prepare,1,M,0.11390011401030178,0.11390011401030178,4.801134271852085,5.550161970931664,1.080074432391701,0.0,0.0,28.0,0.0,297.6775723375023,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.11390011401030178,97.0906216931809,0.0,0.0,200.58695064432138
B_collaborative_prepare_i1,B,,collaborative,prepare,1,R,1.795305593527225,1.795305593527225,0.5862762524400827,2.1141135128699178,0.0037499999999999656,0.0,0.0,1.0,0.0,286.50523145896,16.27370530986543,20.68122797238558,16.27370530986543,nan,nan,1.554847564940658,0.0,0.0,0.2404580285865664,85.85942682253227,0.0,0.0,200.64580463642773
B_collaborative_prepare_i1,B,,collaborative,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,20.68122797238558,20.68122797238558,nan,nan,nan,1.2348546121087627,0.0,0.0,0.06235636364031942,86.06382023270945,0.0,0.0,200.6389687090868
B_collaborative_prepare_i1,B,,collaborative,prepare,1,B,0.0,0.0,0.1040036016961127,1.0992652539526,0.010617565247425402,0.0,0.0,2.0,0.0,291.43152614909457,16.27370530986543,nan,16.27370530986543,nan,nan,0.0,0.0,0.0,0.0,88.18986084251341,0.0,0.0,203.24166530658115
B_collaborative_prepare_i2,B,,collaborative,prepare,2,M,2.2706268266777996,2.2706268266777996,5.435089578163159,5.924368692241606,0.7606747565361833,0.0,0.0,24.0,0.0,293.48962184989205,nan,nan,nan,nan,nan,0.7172955145909763,0.0,0.0,1.5533313120868244,95.21759191073039,0.0,0.0,198.27202993916165
B_collaborative_prepare_i2,B,,collaborative,prepare,2,R,4.692771135244017,4.692771135244017,1.2106875920305857,3.5940866977669246,0.05066305000000049,0.0,0.0,4.0,0.0,283.5067136280742,16.276303755683625,18.229843749999997,16.276303755683625,nan,nan,3.90059911930981,0.0,0.0,0.7921720159342079,84.29667953891013,0.0,0.0,199.21003408916405
